x,y,c,t,z,folder,file
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-4
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0-5_field-5
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-4
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-0_field-5
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-100_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-100_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-100_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-100_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-4
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-200_field-5
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-4
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-50_field-5
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-0
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-1
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-2
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-3
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-4
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-5
512,512,5,1,31,EYrainbow_glucose,spectral-blue_EYrainbow_glu-5_field-6
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-4
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0-5_field-5
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-4
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-0_field-5
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-100_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-100_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-100_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-100_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-4
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-200_field-5
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-4
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-50_field-5
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-0
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-1
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-2
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-3
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-4
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-5
512,512,7,1,31,EYrainbow_glucose,spectral-red_EYrainbow_glu-5_field-6
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-0
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-1
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-2
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-3
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-4
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-5
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-0_field-6
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-0
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-1
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-2
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-3
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-4
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-5
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-1000_field-6
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-0
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-1
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-2
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-3
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-4
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-5
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-100_field-6
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-0
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-1
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-2
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-3
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-4
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-5
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-6
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-200_field-7
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-0
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-1
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-2
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-3
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-4
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-5
512,512,5,1,37,EYrainbow_rapamycin_1stTry,spectral-blue_EYrainbow_rpmc-400_field-6
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-0
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-1
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-2
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-3
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-4
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-5
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-0_field-6
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-0
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-1
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-2
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-3
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-4
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-5
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-1000_field-6
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-0
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-1
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-2
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-3
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-4
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-5
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-100_field-6
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-0
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-1
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-2
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-3
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-4
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-5
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-6
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-200_field-7
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-0
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-1
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-2
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-3
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-4
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-5
512,512,7,1,37,EYrainbow_rapamycin_1stTry,spectral-red_EYrainbow_rpmc-400_field-6
512,512,5,1,34,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-0
512,512,5,1,34,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-1
512,512,5,1,34,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-0_field-6
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-0
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-1
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-6
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-100_field-7
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-0
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-1
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-150_field-6
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-0
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-1
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-200_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-0
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-1
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-250_field-6
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-0
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-1
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-2
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-3
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-4
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-5
512,512,5,1,37,EYrainbow_rapamycin_CheckBistability,spectral-blue_EYrainbow_rpmc-300_field-6
512,512,7,1,34,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-0
512,512,7,1,34,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-1
512,512,7,1,34,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-0_field-6
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-0
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-1
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-6
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-100_field-7
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-0
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-1
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-150_field-6
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-0
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-1
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-200_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-0
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-1
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-250_field-6
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-0
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-1
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-2
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-3
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-4
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-5
512,512,7,1,37,EYrainbow_rapamycin_CheckBistability,spectral-red_EYrainbow_rpmc-300_field-6
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-0
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-1
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-2
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-3
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-4
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-5
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-0_field-6
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-0
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-1
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-2
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-3
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-4
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-5
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-1500_field-6
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-0
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-1
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-2
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-3
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-4
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-5
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-3000_field-6
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-0
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-1
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-2
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-3
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-4
512,512,5,1,37,EYrainbow_1nmpp1_1st,spectral-blue_1nmpp1-500_field-5
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-0
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-1
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-2
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-3
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-4
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-5
512,512,7,1,37,EYrainbow_1nmpp1_1st,spectral-red_1nmpp1-0_field-6
