,folder,condition,index,entropy,KL_divergence,entropy_dummy,KL_divergence_dummy,entropy_difference,entropy_diff_dummy,growth_rate
0,EYrainbow_glucose,0.0,0,5.774120954934488,34.216291764742365,7.654320722614481,40.96397577233097,0.17326182195173434,0.022004511288439055,0.0099044811067697
1,EYrainbow_glucose,0.5,1,5.437337787769653,25.604045075026786,7.851570667843993,39.463904498737755,-0.16352134521310013,0.21925445651795084,0.0793980362262528
2,EYrainbow_glucose,5.0,2,6.1931309543737445,32.00679985173584,7.7285014584764955,39.83334411568568,0.592271821390991,0.09618524715045318,0.2191312144555496
3,EYrainbow_glucose,50.0,3,6.307568156878881,27.14174419763393,7.530475932016959,36.71880656988395,0.7067090238961278,-0.10184027930908357,0.4416322220898699
4,EYrainbow_glucose,100.0,4,5.6008591329827535,0.0,7.632316211326042,34.54035059626695,0.0,0.0,0.476064418726077
5,EYrainbow_glucose,200.0,5,5.222317853961082,17.42046101322598,7.017806659901813,35.342409003872504,-0.3785412790216718,-0.6145095514242289,0.4613008609011259
6,EYrainbow_glucose_largerBF,0.0,0,5.9637056635563,40.36896840759331,7.497451886125817,43.0860117728176,0.06239458049798685,-0.140193632107529,0.0097393596422139
7,EYrainbow_glucose_largerBF,0.5,1,6.022550787385348,34.436126399769655,8.037917559314835,40.419508604289746,0.12123970432703501,0.4002720410814886,0.1473601002596206
8,EYrainbow_glucose_largerBF,5.0,2,5.952940161172451,36.47184682761878,7.7066299025699045,42.12857918467549,0.051629078114138416,0.06898438433655851,0.3104315476970304
9,EYrainbow_glucose_largerBF,50.0,3,4.864339606167597,12.361517514301617,6.641502836340306,26.51422330829207,-1.0369714768907157,-0.9961426818930397,0.4605144481457689
10,EYrainbow_glucose_largerBF,100.0,4,5.901311083058313,0.0,7.637645518233346,30.9646000167085,0.0,0.0,0.4271322136084929
11,EYrainbow_glucose_largerBF,200.0,5,5.978505311083003,19.23932481807563,7.710220482333515,32.45677598138911,0.07719422802469023,0.07257496410016895,0.4804778712852844
12,EYrainbow_leucine_large,0.0,0,5.998656210005627,35.819407578013276,8.087192661199895,39.92297226568368,-0.16943945841734642,0.34345514264879107,0.1007487883855575
13,EYrainbow_leucine_large,25.0,1,5.829415254411434,41.910967537187986,7.768694525130805,41.46602500679849,-0.3386804140115389,0.024957006579700902,0.1664200993119909
14,EYrainbow_leucine_large,50.0,2,6.277930007245503,38.040935489279526,8.051415852751116,39.962730439357394,0.10983433882253024,0.30767833420001267,0.2239700297559932
15,EYrainbow_leucine_large,75.0,3,6.112587108002996,27.41833339623457,8.065146909212485,36.72891564184778,-0.05550856041997676,0.3214093906613815,0.4347832636218349
16,EYrainbow_leucine_large,100.0,4,6.168095668422973,0.0,7.743737518551104,31.37250088012579,0.0,0.0,0.5156637123236613
17,EYrainbowWhi5Up_betaEstrodiol,0.0,0,5.551089675308814,0.0,8.02216981889144,37.70250883221938,0.0,0.0,
18,EYrainbowWhi5Up_betaEstrodiol,10.0,1,5.134061027290631,33.87566691255464,7.4528568690298895,40.20325578972092,-0.4170286480181833,-0.5693129498615503,
19,EYrainbow_rapamycin_1stTry,0.0,0,6.063955450223251,0.0,7.584916497633798,29.484291084623322,0.0,0.0,0.5086999325251468
20,EYrainbow_rapamycin_1stTry,100.0,1,6.026348543869792,20.21594672500781,7.401248526354366,28.97809723465238,-0.037606906353458314,-0.1836679712794318,0.4299795479981529
21,EYrainbow_rapamycin_1stTry,200.0,2,5.889507636673471,20.566100813250856,7.541568263726194,30.39617181811265,-0.17444781354977934,-0.04334823390760434,0.4207304260796529
22,EYrainbow_rapamycin_1stTry,400.0,3,6.168552877827644,32.56680015085237,7.830836123605871,37.01594270364114,0.10459742760439372,0.24591962597207306,0.2068316673950961
23,EYrainbow_rapamycin_1stTry,1000.0,4,6.226683873732095,32.81580158040337,7.725426030902242,37.23080506979937,0.16272842350884442,0.1405095332684443,0.2011211092472894
24,EYrainbow_rapamycin_CheckBistability,0.0,0,6.4658361429214395,0.0,7.450468294728223,18.437800200621005,0.0,0.0,0.4875611238827542
25,EYrainbow_rapamycin_CheckBistability,100.0,1,5.931819927917886,42.755614598326275,7.756388158824465,42.33494218536156,-0.5340162150035539,0.30591986409624194,0.4512327051708861
26,EYrainbow_rapamycin_CheckBistability,150.0,2,6.606891279074958,38.75964839125963,8.000606928600796,39.72437061689989,0.1410551361535184,0.5501386338725727,0.4383533587654323
27,EYrainbow_rapamycin_CheckBistability,200.0,3,6.365154466510659,42.47966836949682,7.88724524381238,42.64643080890133,-0.10068167641078052,0.4367769490841571,0.3988351356892737
28,EYrainbow_rapamycin_CheckBistability,250.0,4,5.756571437402624,42.280793329934475,7.804023599631048,42.16784148432805,-0.7092647055188159,0.35355530490282483,0.3039519915778806
29,EYrainbow_rapamycin_CheckBistability,300.0,5,6.179755174360594,43.58747684935158,7.602277710740837,43.67887156510656,-0.28608096856084586,0.15180941601261377,0.2698291215745216
30,EYrainbow_1nmpp1_1st,0.0,0,5.890581180052743,0.0,7.02612773284976,20.125352354574062,0.0,0.0,0.5150559209301068
31,EYrainbow_1nmpp1_1st,500.0,1,6.3739512051810845,37.691404036063034,7.822858543529724,42.1142765340635,0.48337002512834193,0.7967308106799642,0.4362196053209865
32,EYrainbow_1nmpp1_1st,1500.0,2,6.336557213528986,37.25883127606578,7.951804176113139,41.151676713541555,0.44597603347624304,0.9256764432633791,0.3964493308823365
33,EYrainbow_1nmpp1_1st,3000.0,3,6.617193583970066,34.656543487661764,8.137631861014807,39.069899379623955,0.7266124039173238,1.1115041281650466,0.3983689927179949
