4.8671,5.7638
5.056,5.8381
5.0069,5.4009
5.3245,5.4738
3.5946,5.6607
4.8265,5.7638
4.9546,5.5019
5.1174,5.2846
4.4307,6.2026
5.3246,5.3632
4.6938,5.4666
4.5615,5.3165
4.5899,5.3708
3.8503,3.8187
5.0556,6.0557
5.2129,5.4009
5.0768,5.5834
4.9086,3.9222
4.733,4.724
4.1697,4.826
4.5666,5.3322
4.0295,4.8691
4.4986,5.0399
4.5683,5.3322
4.6494,4.9418
4.4358,5.3632
3.8144,5.4158
2.8868,4.483
4.1301,5.3632
5.0202,4.3834
5.5691,5.7985
4.8519,5.3244
4.7703,5.3007
4.8114,4.5892
2.2501,5.6481
5.2387,4.5634
4.9019,5.4738
4.8058,5.9967
4.8399,5.93
4.7761,4.652
3.693,5.4451
4.9771,5.4809
4.0423,5.5567
4.7507,5.3007
4.6438,5.5089
4.6532,5.5227
5.0166,5.6417
4.8858,5.4523
3.5408,5.629
4.7454,5.6161
4.3455,5.3007
5.0203,5.2017
4.7035,4.2449
4.9743,5.2354
5.2056,5.1319
4.9021,4.3834
5.042,5.5158
4.8139,4.6272
4.7453,5.0014
5.1127,4.4269
2.8755,4.9818
5.1056,5.5158
4.1878,6.1894
4.151,3.9421
2.118,4.7004
4.6076,5.252
4.505,5.7282
5.3856,5.704
2.0377+3.1416i,5.5966
3.9203,5.9456
5.1072,5.5834
5.0411,4.9214
4.468,5.5635
3.9104,5.4738
5.8113,5.4595
5.1723,3.6843
3.6606,5.5019
4.8872,5.3708
4.7404,4.9214
5.0421,4.9519
4.7226,5.4738
4.6325,5.5567
4.8447,5.787
3.9793,5.2437
4.1613,5.5635
4.6571,5.2765
4.4353,5.3632
5.0661,4.9719
3.488,5.55
4.2467,5.9765
3.0753,4.9916
4.71,5.5567
4.3248,5.1497
3.9933,4.724
3.5306,5.787
4.2923,5.2017
5.3999,5.4378
5.1215,5.3708
4.5595,5.5567
2.8936,5.2187
4.919,4.8477
3.158,4.4967
4.8116,4.7473
5.5563,5.9765
5.1077,3.5367
5.0729,5.6225
5.0102,5.6669
4.8773,5.9815
5.1765,5.5158
4.612,4.5764
4.8495,5.3322
4.9126,5.4738
4.7351,5.4451
4.7503,4.1449
4.7452,5.6979
4.9282,5.4738
5.2361,5.3086
4.8745,5.4158
4.5209,5.6031
4.6786,5.2765
4.4443,5.0774
4.9277,5.5227
4.6145,6.4629
4.166,5.4232
4.5192,4.1275
4.9226,5.5227
5.0984,3.4014
4.7513,5.3784
4.8734,5.704
4.4432,5.252
4.6083,6.0411
4.4974,4.9418
6.5899,5.2271
5.8778,4.7815
4.489,5.0208
5.1034,5.4305
5.1916,6.2414
4.3463,5.3007
5.0212,5.1846
4.5761,4.9719
4.646,3.7305
4.5316,5.5701
3.6041,4.5634
4.3713,5.1672
4.7321,5.4009
4.4819,5.4232
4.932,5.495
4.9303,5.4305
5.3734,5.0493
2.7074,5.5635
4.3149,4.8903
4.4164,4.1275
5.7735,5.704
4.9768,4.019
4.1491,5.3086
4.6457,4.8585
5.6768,5.0866
3.9618,5.34
4.8957,5.2927
5.5094,4.8369
4.7638,5.2271
4.7443,5.495
2.8164,5.8928
4.7897,5.114
4.1977,5.0493
5.0066,5.3708
4.9456,6.2329
4.4337,5.2765
5.2855,5.6161
5.1812,4.8039
4.8695,5.4158
4.9092,5.7754
4.766,4.8585
4.4034,5.6544
5.0899,5.752
4.8695,5.0774
2.9087,5.252
5.0525,5.4232
5.4403,4.602
5.154,5.3244
2.5918,5.0111
2.8528,5.4451
4.0586,5.6544
4.8483,5.4523
4.7344,5.1408
5.1368,5.495
5.8896,4.0742
4.3312,5.7282
4.958,5.6481
5.4647,5.4009
4.6728,5.0399
5.6849,3.861
5.3738,4.0377
4.4082,5.2017
4.7727,4.724
4.5939,5.6031
5.1433,4.9916
4.4927,5.3555
4.5127,4.9214
2.0911,5.8099
4.383,5.0866
4.9433,5.1408
5.0912,6.2372
4.8186,5.1049
4.8143,4.8039
4.9452,5.3708
5.0656,5.2846
4.8325,5.9142
2.4751,3.7076
5.2402,5.1759
5.0591,5.1585
5.5432,5.6225
4.4108,5.6917
4.9494,4.8039
2.9325,5.6732
4.9267,5.7401
4.0008,5.3555
4.5146,5.2271
5.3295,5.5019
5.1307,4.9916
4.0707,5.1932
4.6005,5.2927
5.133,6.5064
5.2349,5.3632
4.4233,5.252
3.7468,6.271
4.2916,5.8269
4.4953,5.1846
4.8662,4.9818
4.6191,4.0002
4.5744,5.0958
4.7858,5.6669
5.4602,5.6161
4.3386,5.6354
5.3457,5.2437
5.5441,5.5089
4.7125,5.3244
6.3108,4.8369
5.1641,5.3784
4.9329,4.8691
3.5105,5.629
4.6085,5.9714
4.789,5.7579
4.5553,3.9021
6.3742,5.0587
4.9299,5.5432
4.8775,5.2102
3.5017,5.6669
4.2385,4.1789
4.8182,5.4378
3.7448,5.6031
4.5071,5.34
2.7221,5.2927
3.8134,5.3478
3.1702,5.5364
4.4316,5.9247
4.9758,5.7101
5.1973,5.4595
5.1759,5.4378
4.5486,4.7927
4.1261,5.6669
4.6848,5.2437
4.2685,5.5567
5.1712,5.9916
5.3813,4.4692
4.5141,5.1497
4.4977,5.0014
4.3511,5.1672
5.6606,5.3708
4.3932,5.6161
5.2938,5.0208
5.1254,5.4158
4.4807,4.3687
5.4777,5.9142
3.5779,5.5364
4.8339,5.2846
3.9199,6.0701
4.157,5.7696
5.1938,5.7282
5.545,5.6481
4.456,5.5296
4.6046,5.3708
3.8259,5.2846
4.174,5.3244
4.9025,5.2846
5.1681,3.7971
3.6859,5.6856
4.5087,5.0866
4.1925,5.5834
4.1987,5.3859
5.2399,5.882
5.1937,5.4232
4.836,4.0561
4.1229,5.704
5.176,5.4009
2.0292,6.1355
5.6297,5.4595
5.0721,4.162
5.1544,5.3478
4.6313,4.8585
4.9055,5.3935
5.1448,5.6096
4.5944,4.2449
4.4993,5.3244
5.6233,4.9111
4.7083,5.4879
5.0377,5.3859
5.8355,5.629
3.8169,5.8982
4.7532,5.2354
3.9385,5.1846
4.504,5.0774
5.913,5.252
4.9107,3.7752
4.9847,3.84
4.8004,4.3387
4.6524,5.3165
4.7938,5.9508
3.7382,3.6607
4.4355,3.6607
4.2942,5.1759
4.7977,4.7357
5.2061,5.495
4.8483,5.0304
4.1217,5.4595
4.293,5.2437
4.9236,4.1789
4.8493,5.2846
4.7511,6.3243
5.0498,5.495
3.5867,5.3007
4.0589,5.5567
4.2765,5.5227
5.0715,4.8691
4.9967,5.2602
3.4684,5.6669
5.221,5.3935
4.9597,5.1585
5.3815,5.3322
4.8665,5.9404
5.4109,5.2765
4.9956,5.0399
3.9901,5.7222
4.8752,5.4158
4.7209,5.0866
2.165,5.3322
4.7573,5.7401
5.2418,4.9111
5.1068,5.4305
5.3255,5.6732
4.9584,5.7579
3.4221,5.2354
4.9383,5.2684
4.0939,5.6669
3.9949,5.7222
5.4827,5.2102
5.0994,5.1408
2.617,5.1049
5.3092,5.34
5.0302,5.2765
4.7781,4.9214
2.0255,4.6764
3.1848,5.4666
4.8886,5.3708
5.2006,5.8657
4.1952,5.8874
4.6564,5.2927
5.3398,5.0958
5.1253,5.3555
5.1053,5.3007
5.4122,5.6161
4.8465,5.4378
5.2069,5.6031
5.3164,4.7588
5.0147,5.3244
4.8823,5.6161
4.1611,6.8382
4.534,3.5106
4.7792,5.629
5.1719,5.6669
5.5786,5.8212
4.9843,5.4879
4.7693,5.0014
4.2145,4.8797
4.7302,5.6607
5.1562,5.4595
4.3108,5.6794
4.5742,4.0922
4.0776,5.8156
4.7427,4.3687
5.0763,5.34
4.9797,4.9418
4.74,5.2017
4.0574,5.6481
5.4586,4.9619
5.1826,3.9617
2.1788,5.2102
4.5822,5.1759
2.7423,4.7357
5.2815,5.5432
5.5543,5.7401
4.7239,5.2602
5.1438,5.3086
4.616,6.4884
4.7139,5.3086
5.2173,5.3555
4.5111,5.7222
4.7136,5.4879
4.3858,5.9611
4.0797,5.8156
5.1344,4.7588
2.1183,4.5503
4.956,5.4595
5.002,5.3784
4.957,5.3478
5.8743,3.9617
4.6716,5.6669
4.7321,5.9866
4.9025,5.4595
4.986,5.9508
4.9103,5.7222
5.3914,3.9222
5.7546,5.3935
5.0433,5.4523
5.7409,5.252
4.7095,5.1672
4.8448,4.6885
4.6203,5.3478
4.5207,5.3478
2.6834,4.5634
4.0831,5.252
5.01,5.4523
4.1085,5.3859
3.6872,4.8369
2.976,5.9142
5.2178,4.8369
4.9596,5.2684
4.5936,5.4595
5.01,5.9404
3.671,5.34
4.0744,6.1263
5.2145,5.4738
4.468,5.59
5.0619,5.3935
4.7074,4.8691
5.0834,5.4809
5.1507,5.7928
4.4836,5.3708
4.8531,5.3555
5.8191,5.59
2.8589,5.4158
5.0382,5.1585
5.6702,4.8585
4.1106,5.6607
4.7511,6.0411
4.7669,5.0493
5.3611,5.2684
4.9859,4.3981
5.1872,5.3935
5.1514,5.1672
4.2952,5.6732
4.5998,5.2927
4.5118,5.4305
5.5227,5.7342
5.0798,5.4158
4.8473,5.6544
4.1165,6.0605
4.7612,5.6225
3.6956,5.3244
4.2066,3.5367
4.4409,3.7076
4.9033,5.5768
4.1171,3.314
4.7356,4.3687
4.9271,5.6669
5.4237,5.3708
4.3327,5.1585
3.4481,5.2684
5.0386,6.046
6.2417,4.2287
4.8962,5.8766
3.5718,5.0958
5.125,5.8602
4.4594,5.5432
4.9581,5.7222
5.4105,5.1672
4.9919,5.3244
5.2472,5.1759
4.8494,5.2927
4.6906,5.5834
3.6524,5.752
4.6687,4.9519
2.5908,4.6397
4.8242,5.6856
4.811,4.9519
4.7576,5.6607
4.5366,5.0111
4.5401,5.2684
4.3512,4.9916
4.6983,5.6161
5.1241,5.4738
5.3353,5.3555
4.8367,5.7812
4.8143,5.0304
5.5734,5.5432
4.7205,5.0399
4.3863,6.4219
4.1914,5.2354
4.9071,5.5432
3.4912,5.2602
4.6394,5.59
4.2639,3.314
4.5204,6.7315
5.6432,5.2684
4.7391,5.6669
4.7874,6.3875
4.6483,5.123
4.6782,5.5296
5.2968,5.3555
4.089,5.8602
4.7017,5.2271
4.4376,6.3324
4.6461,5.6856
4.4186,5.5834
4.6275,3.9617
4.8965,4.3687
4.9453,6.0116
4.1536,5.3244
5.5994,5.0208
5.0917,5.6031
4.9931,5.4305
5.7141,5.3935
4.6867,4.9818
4.9952,5.4084
4.3815,5.7579
4.6037,5.1319
4.9569,5.4158
4.7259,5.3632
4.8582,5.5158
4.3398,5.3935
4.5614,6.4812
4.8431,3.861
4.326,5.1585
4.549,5.5768
4.9695,5.704
5.7218,5.4158
4.7736,5.6096
4.8228,5.5966
3.0803,5.7101
5.5198,5.59
4.6372,5.5364
4.8294,4.8903
5.2619,5.3244
3.7357,5.2187
4.8029,5.3632
5.177,5.3086
2.8463,4.9818
3.6976,4.483
4.8093,5.4809
4.8801,5.6794
5.2348,5.0958
4.561,5.0304
4.7945,5.0304
4.6742,5.2017
4.0679,5.752
5.0509,4.826
3.311,4.602
5.0816,5.1049
5.1416,3.9222
5.0239,5.3859
4.7295,5.5966
5.0546,5.4158
5.356,5.2271
2.0296,5.6417
4.9337,6.1217
4.686,4.8477
4.9163,5.2927
4.3793,5.5089
4.8403,5.6481
4.8849,5.6732
5.6482,4.9214
4.5712,4.4552
4.14,5.8212
5.2441,5.4158
2.8157,4.6147
4.6164,4.7123
4.8285,5.0681
5.109,4.4552
4.909,3.7752
4.8944,5.5635
3.8771,5.7222
5.0211,5.629
5.0445,5.3859
5.151,4.9916
5.8944,6.1717
4.8433,4.8477
4.5429,5.2187
4.4463,5.6161
4.9853,5.5364
4.6468,6.0605
4.5488,6.0215
5.4931,5.4158
5.0409,4.7815
4.6356,5.6417
3.6071,5.252
5.1,5.5364
5.1182,5.5834
4.666,5.4232
5.6407,5.2017
4.227,4.4967
4.0514,5.6225
4.0489,5.7401
4.3223,5.8156
5.006,3.9811
5.1614,5.3007
5.6707,5.2102
4.831,5.629
4.6498,5.3632
5.0813,5.3007
4.6472,5.4158
3.9301,4.826
4.1002,5.123
4.6656,3.3729
5.4632,5.5296
3.9254,4.5503
5.1032,5.1846
4.2597,5.8269
4.741,5.5019
4.9244,5.3632
5.3018,4.8369
5.03,5.4232
4.0433,5.2927
4.5489,5.5227
5.2776,5.5296
4.6336,5.2602
4.7122,5.6856
5.1032,5.7579
4.7276,4.9916
4.7232,4.9619
5.9565,4.3387
4.6876,4.8797
4.7487,5.0208
4.6487,4.724
4.611,5.6794
5.06,5.4378
5.1337,4.1957
5.6583,5.4451
5.3154,5.3244
4.5431,5.4666
4.4539,5.3478
4.6673,5.0774
4.5222,5.3555
4.8122,4.7588
5.2735,5.0681
4.6326,5.123
4.2285,4.8477
4.6432,5.3708
4.2377,5.6794
4.757,5.6732
5.2092,5.6096
5.4239,5.3708
4.8994,5.4378
4.9761,6.0985
5.3662,5.0774
4.5181,5.4232
4.8814,3.457
5.0583,4.9818
4.582,5.6669
4.1772,5.2102
4.6782,5.2602
3.9967,5.9866
4.996,3.9617
5.4733,5.7754
4.6515,5.5227
4.8976,5.2765
3.5411,6.2751
5.1543,5.5019
4.8015,5.5567
4.9665,5.5089
5.126,5.9611
5.0787,5.6354
4.8387,5.6031
4.4456,5.3322
4.34,7.1568
5.2127,5.3555
5.0006,5.1759
4.1506,5.3165
5.3501,6.1717
4.623,5.3244
4.689,5.4232
5.5885,5.4084
3.7161,5.3859
4.8692,5.1672
4.2279,5.4523
5.9572,5.2017
5.6019,3.84
5.1932,3.9021
5.1234,5.7928
4.604,5.6354
4.8313,5.2354
4.5039,5.3708
5.2335,5.4666
4.069,5.123
4.5141,5.5364
3.9149,4.602
4.8465,5.6856
4.4585,4.3537
4.5743,5.0399
4.1991,4.7815
4.6851,4.7815
4.8098,5.4738
4.8376,5.114
4.7676,5.3784
6.893,5.6856
4.8072,5.7928
5.202,3.5623
4.6741,5.5432
3.6461,5.1049
3.3846,5.8212
3.6042,5.252
3.2884,5.2187
4.894,5.93
4.8776,5.7101
5.3184,5.2437
4.8945,5.2684
2.9838,5.34
5.6854,3.6607
5.1282,5.6031
5.506,6.0605
5.2306,5.4378
4.7488,5.2017
5.0107,5.4879
4.4234,5.1759
5.3703,5.4009
4.8567,4.5634
3.8388,5.252
4.8711,3.84
4.3074,5.5364
4.7229,5.0399
5.1221,5.3708
3.5846,5.8657
4.6566,5.5635
4.8943,5.4738
5.2649,5.6544
5.137,6.0843
4.5741,3.7971
4.9642,5.3632
5.2693,5.2684
4.4314,5.752
3.4287,5.4378
4.4669,5.5158
3.8975,5.123
4.9432,5.2602
4.8791,5.4523
4.9989,5.4809
4.9298,4.6643
4.8788,5.5768
4.8869,5.6732
5.096,5.1932
3.9525,5.3859
5.0841,5.2354
5.1249,5.4158
4.2754,5.5089
4.8902,5.629
5.2598,5.495
4.4706,5.6669
4.6578,5.5567
4.0907,5.1585
5.6054,5.6856
5.0293,5.1408
4.3794,5.2271
2.984,5.0958
5.7595,5.2437
5.2852,5.3322
4.6545,5.1585
4.8226,5.1585
4.7319,6.3284
4.3976,5.6979
5.2015,5.2684
4.8497,5.1497
5.2602,5.2765
4.8466,5.6354
5.7735,5.4738
4.8792,3.9222
5.2651,5.882
3.2582,5.6481
4.2228,5.2102
4.3179,5.0774
4.3007,6.22
4.9628,4.9214
3.4751,5.6917
4.7823,5.629
4.9399,5.9142
4.9467,5.4595
4.6467,4.5764
4.3409,3.9421
3.1752,4.8477
3.4339,5.2765
4.5853,5.7342
4.0689,4.11
5.2456,5.2684
4.6939,5.2684
4.4362,5.2102
5.1011,5.5701
3.1201,5.3478
3.2701,4.9719
5.0792,5.123
2.5629,5.4595
5.698,5.114
4.8458,5.8325
4.6558,4.9418
4.7255,5.2354
4.8377,5.2354
3.9175,3.7752
4.141,3.84
4.3805,5.3632
4.8496,5.7696
4.7575,5.5768
3.4492,4.815
4.7732,5.3632
4.3237,5.6856
4.3242,4.3387
4.0459,5.55
5.4365,5.114
2.7146,5.3478
5.5162,5.114
4.8881,5.0399
2.7854,5.4451
4.7341,4.7473
4.999,4.8903
5.4175,5.59
4.9787,5.495
4.9867,5.4523
4.3907,5.3244
5.6161,5.6031
2.4898,5.5158
4.4973,4.5634
4.4952,5.6354
4.7517,4.5103
4.5194,5.9352
5.1513,5.7754
4.7796,4.5103
4.1237,3.457
4.5093,5.6481
4.8485,5.3935
