experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,2,peroxisome,56,12490,74,3,1,2,0,0,0,0,0,2,0,9,8,4,1,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,3,0,0,3,1,4,1,1,0,1,0,0,0,0,0,3,0,2,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,3,1,1,0,1,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,2,0
rpmc,1000,3,2,peroxisome,57,9522,311,23,10,12,9,3,1,1,1,0,1,4,12,6,4,6,1,5,4,1,3,1,1,0,1,0,0,1,0,0,0,4,0,1,1,1,3,2,2,2,0,3,0,1,0,1,3,2,0,1,5,1,1,2,2,5,0,1,1,3,4,2,2,2,1,4,0,3,2,1,0,1,0,3,0,1,2,2,2,3,0,5,4,1,2,1,0,3,2,1,0,0,4,3,6,3,1,1,0,0
rpmc,1000,3,2,peroxisome,58,10753,314,22,25,16,6,6,7,4,4,4,0,4,3,2,1,2,1,4,4,2,3,2,2,1,1,1,0,3,1,2,1,2,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,2,2,1,2,1,0,1,0,1,2,2,1,0,0,1,1,2,0,4,2,1,3,0,0,1,3,4,4,0,0,4,1,2,3,4,1,1,1,0,45
rpmc,1000,3,2,peroxisome,59,13461,761,61,26,45,21,18,5,3,2,2,1,4,12,8,5,7,8,7,11,15,3,5,8,4,2,3,1,1,1,0,0,4,1,1,1,1,1,3,2,0,2,3,2,1,1,3,2,5,1,3,8,4,7,3,2,8,9,4,12,5,9,4,2,4,7,5,2,6,2,4,4,5,1,4,1,3,2,1,1,2,2,2,4,3,2,4,6,4,4,3,8,2,3,1,2,3,2,1,3,25
rpmc,1000,3,2,peroxisome,60,4797,967,57,38,19,12,20,3,3,7,7,1,0,8,5,7,7,9,3,4,4,3,2,4,0,2,1,4,0,2,0,0,1,2,2,1,1,2,1,1,1,0,0,1,2,2,2,3,2,2,2,5,4,5,1,5,2,6,5,6,4,6,3,3,3,10,9,5,3,3,1,0,2,5,1,4,1,0,1,4,1,4,3,5,3,4,2,3,5,4,2,5,6,0,0,2,4,7,2,13,10
rpmc,1000,3,2,peroxisome,61,12178,244,7,9,9,5,7,3,1,4,1,3,3,14,1,12,3,4,2,0,0,7,0,1,0,4,0,5,1,3,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,2,3,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,4,1,5,1,1,0,1,1,2,2,2,0,2,4,1,1,0,2,4,3,3,4,3,1,2,4,1,2,1,2,41
rpmc,1000,3,2,peroxisome,62,8289,346,6,14,26,3,3,4,0,0,0,0,2,9,4,2,9,4,9,4,6,1,0,0,1,2,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,3,2,1,2,1,5,1,1,1,1,0,2,1,1,1,0,4,2,2,2,7,3,3,2,7,7,1,5,7,3,2,2,2,2,0,3,2,0,1,2,4,4,6,3,2,3,5,2,1,0,0
rpmc,1000,3,2,peroxisome,63,10132,678,27,25,20,22,18,8,12,9,13,8,7,4,3,5,9,8,7,5,2,6,4,5,0,4,3,3,1,4,0,3,1,0,3,0,0,3,8,3,0,2,2,0,1,0,0,0,2,1,0,1,2,4,6,4,6,1,3,2,3,1,3,2,3,2,0,1,1,0,4,2,1,2,1,3,3,1,0,2,3,2,0,2,1,3,1,11,5,5,4,4,7,3,3,6,2,4,5,5,101
rpmc,1000,3,2,peroxisome,64,8058,434,26,23,14,15,12,14,8,3,4,10,14,1,9,1,5,7,2,4,2,1,1,1,5,0,2,5,3,1,4,2,3,0,1,1,0,0,0,0,0,2,1,1,0,1,0,2,0,1,1,0,1,0,0,2,3,0,1,0,0,0,1,0,1,0,6,1,5,0,1,4,1,0,1,1,0,2,1,2,0,0,2,2,3,0,4,3,5,4,0,3,4,3,7,6,0,1,1,3,90
rpmc,1000,3,2,peroxisome,65,15124,626,38,26,22,18,16,9,3,2,6,2,17,6,6,7,9,7,6,3,0,4,1,3,0,2,0,1,1,1,0,2,4,2,2,0,1,1,0,1,0,0,0,0,2,1,1,1,3,1,1,1,1,2,8,0,0,3,4,3,7,2,2,9,0,3,1,4,0,1,7,1,5,2,3,3,1,2,2,0,3,2,3,1,2,4,4,12,11,1,2,2,1,3,1,3,1,2,0,5,40
rpmc,1000,3,2,peroxisome,66,9852,450,26,27,22,11,9,5,5,3,2,4,6,15,10,6,5,2,6,2,2,1,1,2,1,5,2,1,2,3,2,0,2,1,2,0,3,0,2,4,2,0,1,3,2,0,1,0,2,0,0,0,0,1,1,0,2,0,1,2,0,2,1,1,3,2,0,0,2,1,1,1,1,1,2,0,0,1,1,2,0,6,0,1,0,0,3,2,2,2,0,0,5,4,3,10,2,2,3,5,62
rpmc,1000,3,2,peroxisome,67,10354,428,33,27,25,5,10,11,6,3,9,3,13,10,7,10,13,11,11,4,8,3,1,7,2,2,8,1,2,2,2,6,2,2,1,3,0,7,2,4,1,0,0,0,0,2,1,2,1,0,0,1,2,1,2,5,3,0,0,1,0,1,0,1,1,0,1,2,1,1,0,1,3,0,0,1,2,5,1,0,1,1,3,2,1,0,1,1,3,1,2,7,7,4,4,8,0,3,3,8,87
rpmc,1000,3,2,peroxisome,68,8381,507,44,26,21,11,12,14,3,5,5,3,22,14,12,5,7,6,10,8,6,2,1,1,3,5,5,2,3,2,2,6,0,2,1,1,2,3,1,5,2,3,3,2,3,3,0,3,1,6,2,0,3,2,3,1,1,3,0,0,3,3,0,2,0,2,6,4,5,1,4,1,1,3,2,2,3,1,2,5,1,2,2,3,1,1,4,2,4,6,4,2,5,7,10,14,1,0,3,1,102
rpmc,1000,3,2,peroxisome,69,14133,879,27,52,21,12,8,9,8,9,5,4,6,17,2,7,12,5,8,5,5,4,3,5,1,1,4,0,1,0,0,1,1,0,1,1,1,2,0,1,1,2,1,0,3,6,4,2,2,1,5,0,4,3,1,6,6,2,6,3,5,2,3,3,5,3,4,4,2,1,3,2,7,2,2,7,5,3,3,3,3,1,8,3,3,3,6,5,7,9,3,6,5,7,4,5,5,6,2,12,49
rpmc,1000,3,2,peroxisome,70,10257,550,16,25,24,8,11,3,4,3,3,1,23,26,8,12,10,5,4,3,4,7,1,1,0,0,1,0,1,2,2,0,3,5,4,0,2,1,3,2,2,0,1,3,1,3,1,4,1,2,1,4,3,3,3,2,2,1,1,3,4,1,4,3,3,1,2,2,1,3,4,0,15,2,10,2,2,3,11,3,9,10,4,1,0,1,6,3,3,2,7,9,3,6,5,0,10,3,1,4,9
rpmc,1000,3,2,peroxisome,71,11916,376,28,22,17,17,7,14,9,6,8,5,14,9,6,4,4,1,1,5,4,1,2,0,2,1,1,4,0,0,0,2,1,1,1,0,2,2,1,2,1,4,0,0,2,0,2,1,3,2,2,1,1,2,0,1,0,1,0,1,1,1,0,0,0,0,3,2,2,1,0,0,0,1,3,0,0,1,0,2,0,0,0,1,2,0,4,5,5,1,0,4,4,5,8,4,0,1,2,0,71
rpmc,1000,3,2,peroxisome,72,12764,319,10,10,16,11,4,0,0,3,1,0,14,13,5,4,8,4,14,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,1,0,1,0,0,0,2,2,2,2,3,1,1,3,2,2,2,2,3,1,3,2,5,6,2,1,0,3,1,2,2,3,1,2,3,3,3,3,6,6,2,1,1,3,2,2,3,0,1,3,0,3,1,2,1,0,5,21
rpmc,1000,3,2,peroxisome,73,11492,251,13,24,9,3,7,5,4,0,3,4,6,6,3,2,1,2,3,3,6,1,0,2,2,1,1,0,4,1,0,3,0,1,2,2,0,1,0,0,0,0,1,1,3,1,1,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,1,0,1,2,0,2,0,1,2,0,3,1,1,1,2,2,0,4,4,0,2,2,1,1,1,10,3,3,2,3,4,37
rpmc,1000,3,2,peroxisome,74,14384,598,27,24,40,9,18,3,2,6,0,1,11,11,5,4,11,10,4,8,5,2,2,1,1,2,2,2,1,2,1,0,2,2,3,1,2,5,0,0,4,1,1,1,0,3,2,2,1,2,3,4,1,5,2,3,8,4,3,1,3,2,7,4,2,6,6,4,4,3,6,7,3,3,4,4,2,2,4,4,5,5,4,5,3,3,7,2,8,5,2,6,10,3,5,3,7,5,3,5,27
rpmc,1000,3,2,peroxisome,75,4574,535,15,25,8,3,9,3,4,4,5,1,8,11,3,0,6,5,4,0,1,1,1,3,1,0,0,0,1,0,1,1,1,1,3,0,0,0,1,0,0,1,1,1,1,1,1,0,2,0,0,0,0,1,1,0,2,1,0,1,1,2,1,1,3,1,0,4,1,1,3,1,2,1,1,0,3,1,2,2,0,3,1,1,0,1,5,0,2,4,1,1,2,3,2,0,0,1,0,0,17
rpmc,1000,3,2,peroxisome,76,13214,441,25,30,35,9,13,2,2,3,4,1,10,5,5,8,4,2,7,3,9,2,4,3,1,1,3,0,0,3,1,2,2,1,0,1,1,1,0,1,3,0,3,1,2,1,2,0,3,3,3,3,2,4,0,2,3,3,3,2,3,8,1,2,7,3,6,4,6,0,7,2,4,6,3,6,3,4,3,7,5,1,0,0,2,0,0,4,3,3,7,1,4,2,1,2,8,9,1,4,16
rpmc,1000,3,2,peroxisome,77,15420,471,11,18,27,6,11,5,0,4,3,4,7,12,2,8,6,2,10,4,7,11,0,3,0,0,2,3,1,1,0,1,4,2,1,0,2,0,1,0,1,3,1,1,3,2,0,2,1,0,4,2,1,1,5,4,1,0,3,5,1,1,1,0,4,1,2,1,4,1,4,2,4,6,0,3,3,2,2,4,10,9,6,8,2,3,1,0,7,6,5,2,6,6,4,5,3,7,2,1,31
rpmc,1000,3,2,peroxisome,78,13442,275,11,17,21,11,13,15,5,3,6,2,10,8,6,8,1,1,5,4,2,0,1,0,2,0,0,0,1,1,3,1,1,1,0,1,3,2,2,3,1,0,0,0,4,1,0,2,1,0,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,2,0,4,0,1,0,1,1,0,2,0,0,3,6,0,1,0,2,1,1,0,6,5,2,2,2,4,7,5,13,0,0,5,2,78
rpmc,1000,3,2,peroxisome,79,10247,660,41,21,27,6,3,6,0,3,0,1,3,20,4,4,6,10,9,3,6,8,1,2,0,1,1,0,0,1,0,0,1,3,3,4,1,1,0,0,3,1,3,2,5,3,2,4,4,2,3,3,1,3,1,4,3,4,2,2,4,6,2,1,5,3,2,2,1,2,2,5,5,3,4,1,1,4,3,2,2,4,5,6,5,3,3,3,6,4,4,3,5,9,6,4,5,6,4,4,11
rpmc,1000,3,2,peroxisome,80,11600,626,27,28,30,15,11,1,1,0,0,2,7,19,8,9,11,6,12,8,9,5,3,0,0,0,1,0,1,0,1,0,1,3,1,0,4,1,0,5,2,4,0,6,3,3,7,2,5,2,4,3,1,3,1,2,3,3,0,3,3,9,1,2,1,1,8,3,3,3,6,3,3,3,2,2,3,7,3,6,5,1,5,3,5,3,1,4,3,1,5,3,1,4,3,1,6,3,0,9,3
rpmc,1000,3,2,peroxisome,81,4746,71,4,7,3,1,0,1,3,3,2,0,7,8,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,82,7298,269,13,5,8,2,3,4,1,2,5,2,5,7,2,3,5,5,2,2,1,2,2,0,3,0,0,3,1,1,1,0,0,0,1,0,1,2,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,2,1,1,0,1,3,0,4,1,1,0,1,1,1,1,1,2,2,1,3,2,1,1,0,2,0,4,1,0,0,3,3,0,2,2,1,1,1,1,1,2,3,6,0,5,0,1,33
rpmc,1000,3,2,peroxisome,83,11608,182,4,4,10,10,9,1,0,2,0,0,6,9,4,2,5,1,3,5,0,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,2,2,1,1,2,0,1,0,1,2,3,1,0,4,2,4,2,0,0,1,0,0,0,4,2,2,1,0,2,2,5,1,2,2,1,0,1,1,3,1,2,0,2,0,2,2,1,1,2,0,1,0
rpmc,1000,3,2,peroxisome,84,6895,223,6,8,16,1,5,0,0,0,0,1,0,3,0,1,1,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,2,1,2,0,0,1,0,0,1,3,0,0,0,2,2,0,3,1,1,1,0,0,1,0,2,1,2,1,1,1,1,0,1,0,0,1,1,2,0,1,1,0,0,0,1,0,0,0,0
rpmc,1000,3,2,peroxisome,85,11048,902,25,49,45,23,18,15,8,9,6,7,12,15,12,10,5,7,10,8,6,6,4,3,0,1,3,4,5,2,5,5,0,1,1,1,8,0,2,0,4,1,3,0,3,0,1,2,2,2,3,1,3,6,1,1,1,3,5,6,3,2,2,7,3,14,4,6,2,0,2,3,5,2,2,3,3,3,3,3,6,7,4,6,2,3,6,4,5,6,4,4,7,8,7,10,2,8,3,5,136
rpmc,1000,3,2,peroxisome,86,10326,161,2,6,19,4,1,1,0,0,1,1,6,17,7,7,5,2,4,0,2,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,0,1,0,0,0,1,0,2,1,1,1,0,2,1,0,3,1,1,1,1,2,2,0,3,1,0,0,2,4,1,2,3,2,1,7,2,2,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,4,1,4,0,1,2,3,0,0,0
rpmc,1000,3,2,peroxisome,87,2481,118,0,4,4,1,1,0,0,3,0,0,2,8,1,2,1,1,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0
rpmc,1000,3,2,peroxisome,88,13922,445,25,25,22,9,8,10,1,6,5,2,7,9,3,10,4,4,4,6,2,6,2,2,1,4,1,2,0,0,1,1,0,2,3,2,2,1,0,3,1,5,3,0,1,4,0,0,1,1,2,0,0,2,4,1,2,1,0,0,1,2,1,1,3,2,0,0,2,2,3,1,6,3,3,1,2,0,1,0,3,4,0,3,2,3,3,2,7,3,2,4,7,4,8,10,1,3,2,5,63
rpmc,1000,3,2,peroxisome,89,2914,436,42,20,20,20,18,14,5,5,9,6,3,6,2,4,10,4,6,0,4,3,1,0,1,0,3,0,0,0,3,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,2,1,0,1,0,0,1,2,0,0,1,2,2,2,3,0,3,3,0,0,0,2,1,1,1,0,0,1,3,0,2,0,2,1,6,2,2,6,2,3,6,0,0,0,1,65
rpmc,1000,3,2,peroxisome,90,7726,1126,58,48,38,30,22,9,4,8,6,10,5,12,8,10,8,6,15,7,3,8,2,3,0,1,2,6,3,1,1,2,0,4,0,0,1,1,0,1,3,2,2,0,1,4,7,3,11,4,5,4,3,8,4,4,2,1,3,3,3,4,2,3,4,2,1,4,2,3,4,4,4,1,0,1,1,0,2,1,2,2,3,6,4,6,3,4,5,7,3,2,5,3,6,10,2,1,1,9,73
rpmc,1000,3,2,peroxisome,91,15522,471,17,17,26,5,2,3,1,0,1,0,10,12,7,6,9,3,9,4,5,6,1,6,1,1,1,0,0,0,0,1,0,0,1,0,0,4,5,0,2,0,1,1,0,0,0,0,0,2,1,2,2,4,1,4,3,2,9,1,5,0,4,2,4,2,6,1,5,1,5,6,8,2,4,4,0,1,3,1,3,1,2,2,5,1,2,0,0,2,5,4,4,4,3,0,3,4,2,2,12
rpmc,1000,3,2,peroxisome,92,10579,456,21,16,14,13,11,8,4,0,0,4,9,6,9,3,6,4,2,2,3,0,2,0,1,2,2,5,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,2,1,0,1,1,3,2,1,2,2,0,2,2,0,1,0,0,2,1,1,0,0,1,2,1,0,2,0,2,3,2,0,2,3,3,1,1,1,2,6,7,0,6,1,4,52
rpmc,1000,3,2,peroxisome,93,7657,453,6,7,0,3,1,1,0,0,0,0,0,8,2,0,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,2,1,0,1,0,1,0,1,1,0,1,0,0,3
rpmc,1000,3,2,peroxisome,94,4342,328,10,19,13,5,11,13,3,5,2,4,1,3,2,0,3,4,1,0,1,1,3,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,2,0,0,0,3,1,1,1,1,4,0,1,0,1,0,1,0,2,0,2,1,0,2,1,2,1,3,2,0,1,0,1,1,1,1,3,0,1,1,2,0,1,2,0,0,0,0,2,1,4,2,3,1,0,4,6,0,2,1,4,26
rpmc,1000,3,2,peroxisome,95,14288,716,40,37,32,8,10,5,12,2,4,7,8,14,7,7,8,4,3,6,2,2,1,3,1,4,1,3,2,2,1,0,6,3,3,0,0,1,1,1,0,2,4,5,3,1,0,1,1,2,1,1,3,1,2,3,3,2,3,3,0,4,3,2,4,3,3,5,0,2,5,5,6,1,2,6,1,3,9,3,1,3,3,4,5,2,4,8,1,2,8,4,3,8,2,17,2,12,5,8,75
rpmc,1000,3,2,peroxisome,97,3655,1112,115,39,56,22,26,12,5,8,5,8,6,3,10,1,12,11,14,12,16,8,2,3,2,4,2,0,1,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,2,2,4,1,4,4,2,4,4,6,5,3,4,4,2,5,7,3,1,2,1,3,1,4,2,4,0,1,0,1,1,2,0,0,1,0,3,2,0,3,3,7,1,4,1,2,2,3,0,1,0,0,29
rpmc,1000,3,2,peroxisome,98,11593,968,54,49,33,29,13,10,15,11,9,7,19,15,10,12,12,6,10,9,8,3,5,5,0,5,4,6,8,2,10,10,7,3,9,1,1,21,11,13,3,8,1,0,2,3,2,2,1,4,1,1,1,5,5,2,0,2,0,2,5,2,5,2,1,3,3,0,6,3,2,5,2,3,3,3,4,7,7,4,5,6,1,2,3,2,5,9,6,5,13,7,16,6,4,11,3,10,27,29,56
rpmc,1000,3,2,peroxisome,100,5629,67,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,101,4730,362,20,26,16,12,10,2,2,1,3,1,6,4,3,1,5,1,3,1,2,0,1,1,2,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,3,1,0,1,2,1,2,3,3,3,2,4,3,2,3,4,6,0,2,2,1,2,2,0,0,0,0,1,0,1,2,0,2,1,0,0,0,3,1,1,1,2,1,3,1,4,2,1,0,0,3,19
rpmc,1000,3,2,peroxisome,102,5647,269,19,7,10,19,1,2,2,5,1,0,4,1,2,1,4,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1,1,0,2,1,1,2,0,3,2,1,2,0,2,1,2,2,1,6,0,2,2,1,3,1,0,1,2,0,0,0,2,0,3,1,1,1,0,3,6,4,3,1,0,2,1,1,3,2,1,0,9,8
rpmc,1000,3,2,peroxisome,103,21402,402,26,14,28,7,6,2,2,2,2,0,20,12,6,3,8,3,4,3,3,5,1,2,0,1,0,0,0,2,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,2,2,1,3,2,1,1,2,0,1,0,2,3,1,3,0,4,3,2,3,6,0,2,1,2,1,4,3,2,3,2,3,4,7,5,4,1,2,1,3,0,3,3,2,3,2,3,3,4,3,3,6,3,10,13
rpmc,1000,3,2,peroxisome,104,11153,393,26,20,23,10,15,13,11,8,4,7,15,19,6,8,17,2,11,6,3,6,1,1,0,1,3,2,2,3,0,0,4,3,4,3,1,5,3,2,1,0,1,2,0,1,1,1,1,1,1,0,0,3,2,1,1,0,3,1,1,0,1,0,0,1,3,3,2,1,1,2,4,1,1,1,4,1,1,5,0,1,4,5,1,2,3,1,3,1,0,4,8,5,3,10,0,5,5,9,50
rpmc,1000,3,2,peroxisome,107,9870,497,5,28,17,5,9,10,4,3,2,7,9,14,6,3,7,0,5,6,4,3,0,0,0,1,2,2,2,2,0,1,0,0,0,2,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,3,1,1,0,0,0,4,0,0,1,3,2,3,1,1,2,3,3,1,2,1,0,1,3,3,2,1,1,1,3,3,2,5,5,0,7,3,4,0,1,3,3,8,0,1,0,6,62
rpmc,1000,3,2,peroxisome,108,12563,319,19,21,23,3,8,6,5,3,1,3,6,7,6,6,7,5,6,3,2,9,0,4,1,0,0,2,0,1,0,0,1,2,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,2,1,2,0,2,1,3,2,2,4,1,2,4,2,1,4,2,4,7,2,1,2,2,9,2,1,2,2,5,5,5,0,3,2,2,5,7,0,3,4,2,0,7,9,0,4,2,4,6,5,1,11
rpmc,1000,3,2,peroxisome,109,16124,988,34,45,49,8,19,9,4,3,1,2,6,28,10,14,14,13,12,9,8,9,2,5,1,0,1,1,1,2,1,0,1,1,4,2,1,4,0,3,7,0,1,5,1,1,2,3,4,3,3,2,2,7,3,2,7,3,1,2,2,1,1,7,8,9,6,4,7,5,12,5,7,7,4,5,3,5,5,8,7,4,8,13,10,4,5,5,5,10,6,6,12,5,6,7,4,6,6,4,18
rpmc,1000,3,2,peroxisome,110,11668,159,3,7,9,3,3,2,3,1,2,5,2,0,2,0,2,0,2,1,1,2,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,0,1,2,0,0,1,0,0,5,1,3,0,1,0,1,0,1,2,0,1,0,1,36
rpmc,1000,3,2,peroxisome,111,10120,313,7,11,12,2,11,4,1,0,0,0,9,10,6,3,5,1,6,3,4,9,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,2,0,2,1,3,1,0,2,4,2,0,2,2,0,3,1,3,2,0,2,5,5,4,4,0,4,3,2,2,4,3,2,2,1,0,2,2,1,3,2,0,1,7,0,0,2,3,1,1,10
rpmc,1000,3,2,peroxisome,112,11454,762,35,28,27,8,10,3,3,1,3,4,11,14,6,3,7,0,11,3,2,5,1,1,2,1,1,1,2,2,0,0,3,1,1,0,3,0,0,3,1,0,1,0,1,0,1,4,3,4,3,5,3,2,3,5,4,1,5,0,3,3,2,3,5,2,2,4,3,4,7,1,2,2,3,4,0,3,6,4,2,4,4,2,0,3,5,7,7,8,0,1,2,5,1,6,3,2,1,10,50
rpmc,1000,3,2,peroxisome,113,12405,1377,85,57,51,21,20,14,14,7,10,11,17,21,19,10,25,10,29,12,11,6,8,13,12,9,4,3,3,7,0,10,2,3,6,2,1,10,9,6,5,3,3,2,3,8,4,5,5,2,7,2,3,6,4,4,6,2,7,9,5,3,3,5,6,11,6,3,3,5,8,1,0,4,5,2,8,2,1,3,4,4,3,4,2,5,1,4,7,9,6,8,12,6,4,10,9,11,7,16,117
