experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,2,peroxisome,114,15218,545,23,31,28,17,17,15,8,5,6,5,11,16,6,3,11,3,15,15,9,6,4,4,1,1,5,2,3,1,1,1,5,2,1,0,1,1,4,2,2,3,3,2,1,2,3,2,2,3,2,2,0,2,3,4,3,1,4,1,4,0,3,1,2,2,2,3,6,3,7,3,8,1,3,5,2,3,4,6,5,3,3,8,1,5,1,6,5,4,3,7,10,11,4,6,4,4,6,7,49
rpmc,1000,3,2,peroxisome,115,4941,208,13,9,11,4,6,5,3,3,2,3,5,8,1,0,3,1,0,0,1,3,2,0,0,2,0,0,0,3,0,0,0,2,0,1,1,4,5,2,3,0,0,0,0,3,0,1,1,2,1,2,1,0,1,1,0,0,1,0,2,0,0,2,1,3,3,0,2,3,5,2,2,0,0,2,1,1,0,0,0,1,0,2,0,1,0,0,1,2,0,0,2,2,2,1,3,2,2,5,4
rpmc,1000,3,2,peroxisome,116,9260,474,13,11,18,11,14,10,4,5,4,2,5,7,6,2,5,6,6,2,3,2,1,1,1,2,5,0,2,1,1,2,2,3,11,0,1,7,5,1,1,0,0,0,0,3,0,0,0,1,0,2,2,2,2,1,0,0,0,0,1,1,2,1,1,3,1,1,4,0,1,0,1,0,1,1,0,0,2,0,2,2,2,2,4,2,1,2,2,0,2,0,5,8,3,5,1,1,2,9,58
rpmc,1000,3,2,peroxisome,117,10740,340,19,14,26,10,3,0,0,1,2,0,8,11,3,7,6,1,6,3,4,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3,2,2,0,2,2,5,2,0,0,1,1,2,3,3,5,1,2,2,0,1,0,0,2,4,2,0,1,1,1,0,3,2,2,3,1,1,1,2,0,2,2,5,2,0,1,1,0,3,0,1,3,1,3,3,1,2,1,3,4,5,2,0,0,0
rpmc,1000,3,2,peroxisome,118,13547,212,16,16,7,6,14,5,3,6,2,3,10,9,3,5,13,7,7,2,0,0,0,0,3,1,2,0,3,2,0,1,3,1,1,0,1,2,0,2,2,0,2,1,5,0,2,2,2,1,2,3,1,3,1,1,4,0,2,0,0,0,0,1,2,2,5,1,1,1,2,2,2,2,0,0,0,0,0,1,0,1,0,0,0,2,2,3,3,0,2,3,4,5,2,5,3,2,4,2,46
rpmc,1000,3,2,peroxisome,120,17935,412,40,25,30,12,13,3,1,1,0,2,2,4,1,4,2,4,8,4,7,7,1,4,6,2,0,1,3,1,0,1,3,0,2,1,0,2,0,2,3,2,2,2,2,5,2,1,4,2,4,2,0,2,2,4,2,3,1,2,3,0,0,2,4,0,1,1,7,5,2,3,7,0,1,4,2,3,2,0,8,2,4,3,3,5,3,6,6,3,5,4,4,2,0,4,7,2,2,7,2
rpmc,1000,3,2,peroxisome,121,4964,472,28,18,16,16,6,9,7,2,2,2,3,13,3,3,6,1,3,3,2,0,3,3,2,0,3,1,2,1,0,0,0,2,1,2,0,0,1,1,0,2,1,0,2,2,2,3,3,3,0,6,2,4,0,4,2,2,0,4,3,3,4,2,1,4,3,1,2,1,3,1,0,1,1,0,1,0,3,1,4,1,1,2,2,1,2,2,2,2,2,5,4,5,3,2,1,1,1,24,27
rpmc,1000,3,2,peroxisome,122,3907,479,4,10,12,1,2,1,0,3,1,0,0,3,3,0,3,2,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,2,5,2,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
rpmc,1000,3,2,peroxisome,123,5406,234,4,9,2,2,3,1,0,6,4,2,3,6,2,4,5,3,2,0,1,1,0,3,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,2,1,1,2,0,0,0,1,0,0,2,1,0,2,1,1,1,2,2,2,1,0,0,0,2,2,0,2,0,0,1,3,3,1,2,0,1,2,0,1,0,3,1,0,8
rpmc,1000,3,2,peroxisome,124,11838,429,7,16,15,3,16,2,1,2,1,0,7,20,4,10,11,5,14,7,3,6,1,2,0,0,0,0,1,0,0,0,0,5,5,0,0,4,1,0,1,0,0,1,2,2,0,3,0,1,0,2,0,2,5,6,5,0,0,1,1,2,3,2,5,3,3,5,7,2,5,1,8,4,3,3,2,2,5,2,2,1,2,4,1,1,1,1,5,3,0,6,4,3,3,1,5,2,0,0,0
rpmc,1000,3,2,peroxisome,125,13154,497,29,38,27,11,10,4,5,3,3,1,2,13,4,1,8,3,6,5,1,5,1,1,0,0,1,2,2,1,2,2,2,1,1,1,3,1,4,1,2,2,2,2,2,3,3,1,4,3,4,4,1,2,5,2,6,2,3,1,7,1,2,3,4,2,2,2,8,6,4,3,4,4,2,2,6,5,1,4,3,5,2,3,4,1,3,4,4,5,4,3,5,6,2,2,7,4,2,5,4
rpmc,1000,3,2,peroxisome,127,11387,347,1,6,5,1,0,2,0,1,4,0,18,18,10,0,7,2,9,2,2,4,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,0,3,0,1,0,0,1,1,1,1,0,3,2,0,3,3,4,0,0,5,2,4,1,1,1,4,0,0,2,1,2,5,0,13,0,2,3,1,0,0,2,0,5,5,7,3,1,0,0,1,1,2,0,5,4,4,1,2,3,1,0,0
rpmc,1000,3,2,peroxisome,128,9647,988,55,49,31,29,22,27,12,15,11,14,12,17,13,11,10,5,5,2,2,2,1,2,2,3,4,2,2,2,3,2,0,3,2,0,0,5,1,3,3,2,1,1,3,4,0,2,1,3,3,3,4,2,5,2,2,1,3,1,1,2,3,2,3,1,3,3,7,6,3,3,2,4,2,1,1,1,2,5,3,4,1,4,2,3,3,9,10,3,2,2,6,12,7,11,1,0,1,7,114
rpmc,1000,3,2,peroxisome,129,11149,442,15,28,33,20,11,5,8,5,4,3,4,9,3,1,4,3,4,2,5,9,1,3,0,2,1,0,0,0,2,3,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,3,4,1,1,1,1,3,1,3,0,2,0,6,4,4,1,4,3,3,0,1,2,1,2,3,0,1,2,2,4,2,3,3,0,4,0,3,4,5,5,4,1,6,3,5,5,0,4,2,1,40
rpmc,1000,3,2,peroxisome,130,12035,393,10,18,6,8,3,2,1,1,1,2,6,13,4,1,5,2,4,1,0,1,0,0,1,0,0,1,0,1,0,2,4,4,1,0,1,0,0,0,0,1,1,0,3,0,0,2,2,1,0,1,0,2,0,1,1,0,4,1,2,1,1,1,4,3,4,4,4,2,1,0,4,4,2,1,2,1,0,3,2,2,1,1,0,1,1,3,0,1,0,2,1,8,0,2,4,2,2,4,21
rpmc,1000,3,2,peroxisome,131,8279,598,22,32,22,17,24,15,14,7,6,8,15,24,11,8,7,6,8,6,6,4,1,3,3,1,5,2,1,3,1,1,1,2,3,2,4,2,6,1,0,3,1,1,2,3,1,2,1,4,1,0,1,0,2,1,1,1,0,3,1,1,3,0,2,1,5,2,2,1,0,1,4,3,1,1,2,2,5,0,2,1,1,6,2,2,6,8,6,0,6,2,6,5,11,8,0,2,6,1,108
rpmc,1000,3,2,peroxisome,132,12834,754,37,27,28,13,11,3,7,1,3,3,4,6,6,1,7,6,3,4,2,3,2,3,3,1,0,3,2,1,2,0,1,0,1,3,0,2,0,0,0,1,1,3,0,2,0,2,4,0,6,3,1,3,4,2,6,4,4,4,4,6,5,3,6,4,7,3,0,3,4,2,6,1,4,1,3,3,3,5,2,4,9,1,2,5,11,2,9,5,4,2,7,7,5,5,7,5,1,8,49
rpmc,1000,3,2,peroxisome,133,4371,53,0,0,2,0,3,0,0,2,0,0,6,1,2,0,0,1,7,0,3,2,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,1,2,0,0
rpmc,1000,3,2,peroxisome,134,13475,328,19,25,11,6,2,3,2,4,2,3,7,14,6,2,2,1,1,2,2,0,0,1,1,0,3,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,1,0,4,2,3,2,2,0,2,1,1,1,2,1,0,1,3,2,5,2,6,2,2,4,0,2,0,4,1,4,3,2,0,2,2,0,3,3,1,4,2,3,0,2,2,4,13,12,3,2
rpmc,1000,3,2,peroxisome,135,10013,707,34,36,37,29,32,13,4,10,9,8,8,14,6,3,7,6,7,6,7,8,5,8,3,2,3,4,2,1,3,2,2,0,11,2,1,17,12,0,2,1,0,0,0,0,1,1,1,1,1,0,0,3,1,1,2,2,1,3,1,0,3,1,3,2,0,1,1,0,0,1,3,2,1,0,0,3,3,2,2,3,8,4,6,3,5,9,4,7,2,4,15,6,3,6,1,4,3,23,74
rpmc,1000,3,2,peroxisome,136,14905,350,14,12,8,3,7,1,0,1,1,1,3,17,4,9,8,6,5,4,2,3,1,1,2,0,1,0,0,0,0,0,0,0,3,1,0,2,0,0,1,0,0,1,2,0,0,2,4,0,0,2,1,0,3,3,2,0,1,1,5,0,1,3,3,1,0,1,5,0,2,3,7,1,0,2,1,0,1,3,4,6,2,4,2,0,2,0,0,1,0,2,0,1,0,3,1,1,0,0,0
rpmc,1000,3,2,peroxisome,137,9691,641,21,24,20,8,10,8,1,1,5,6,6,19,8,2,7,4,8,5,2,4,0,1,1,2,1,1,3,2,1,0,1,0,1,2,1,4,2,0,1,0,2,0,2,1,0,0,2,2,0,2,0,2,2,2,2,0,3,0,3,2,4,2,2,8,7,0,3,0,7,4,3,1,0,1,1,0,1,2,3,2,5,6,2,0,2,4,5,1,1,1,3,3,3,7,4,5,4,1,33
rpmc,1000,3,2,peroxisome,138,11630,149,2,3,7,7,2,2,0,0,2,1,17,13,7,6,7,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,1,1,2,2,0,0,2,2,2,0,1,1,1,1,1,0,1,1,0,1,3,1,1,5,3,2,3,0,4,1,4,0,0,1,2,1,1,5,4,1,2,0,0,0,0,0,0,1,5,3,4,2,2,0,0,1,0,0,0
rpmc,1000,3,2,peroxisome,139,4398,50,3,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
rpmc,1000,3,2,peroxisome,140,16885,569,24,37,20,14,6,1,1,4,3,0,22,20,3,11,8,4,10,4,3,5,2,1,1,2,2,1,1,2,0,1,2,3,2,1,1,0,0,3,2,2,0,0,0,1,2,1,5,3,2,4,3,4,1,3,1,2,1,2,5,1,7,2,3,2,1,1,3,3,5,4,5,3,3,4,3,3,3,2,8,4,0,2,3,0,3,7,2,10,3,2,3,5,1,3,1,0,17,1,15
rpmc,1000,3,2,peroxisome,141,14998,1123,54,57,69,34,27,8,7,17,13,3,9,26,9,12,16,12,15,8,13,8,4,10,6,4,8,2,10,2,2,4,5,3,0,2,5,2,5,5,3,4,6,1,5,3,6,5,1,4,2,4,4,4,4,7,4,2,8,10,10,4,11,4,9,6,11,9,4,4,5,5,6,7,11,5,1,8,9,2,5,2,6,2,5,5,4,9,14,9,8,8,11,9,8,14,11,6,0,2,47
rpmc,1000,3,2,peroxisome,142,10072,1030,58,33,49,24,26,20,12,18,17,22,7,17,13,17,11,8,14,9,7,5,4,4,5,4,6,5,3,6,0,4,2,6,12,1,1,6,9,2,0,2,0,1,2,2,0,4,3,2,2,2,2,5,4,3,0,3,1,1,4,1,3,2,3,0,2,2,2,3,2,2,12,0,4,1,1,4,1,5,3,2,1,2,1,1,3,15,6,5,5,3,8,6,9,10,1,6,8,17,177
rpmc,1000,3,2,peroxisome,143,8432,574,36,29,21,15,8,8,3,6,5,3,5,8,4,4,5,7,7,2,6,1,4,2,4,2,2,2,2,1,1,2,1,2,2,0,0,2,1,1,1,2,0,4,1,1,3,2,1,0,2,4,2,4,1,2,2,4,1,5,2,7,5,2,3,0,3,0,2,2,4,1,3,0,2,0,1,0,3,1,0,2,3,2,4,0,3,5,6,2,2,7,7,8,3,6,4,7,3,4,54
rpmc,1000,3,2,peroxisome,144,6879,525,20,9,11,13,7,5,0,2,0,4,19,12,7,7,7,4,2,2,1,4,2,1,1,2,1,0,1,3,1,1,1,0,1,0,0,3,0,0,0,0,0,1,1,1,1,0,1,0,0,2,2,1,2,2,0,1,3,0,0,1,2,2,2,4,0,3,2,2,3,4,2,2,0,3,1,1,1,1,4,4,2,2,1,2,5,1,3,0,5,0,4,2,1,8,1,1,0,3,35
rpmc,1000,3,2,peroxisome,145,15591,477,11,18,11,2,6,2,0,0,1,0,9,35,11,7,7,2,3,8,0,3,1,1,0,1,0,0,0,1,0,0,1,1,4,1,0,1,0,1,1,0,1,1,5,1,1,2,3,4,2,0,0,2,1,4,1,1,3,1,0,1,0,0,2,2,1,3,2,3,1,0,1,0,2,2,2,3,4,3,2,3,9,7,1,3,1,4,0,0,0,0,0,2,1,0,0,1,0,0,0
rpmc,1000,3,2,peroxisome,147,15794,1877,93,78,83,20,20,8,8,10,13,12,9,18,11,8,20,17,18,9,12,10,7,9,3,2,6,3,2,6,0,4,4,2,11,4,4,24,5,5,5,5,7,3,3,7,5,9,4,5,7,8,5,8,6,10,4,6,1,7,9,7,4,7,5,9,6,6,6,3,11,7,12,2,7,5,4,6,4,2,4,5,3,7,0,7,6,9,5,9,11,10,16,11,5,10,4,6,9,21,78
rpmc,1000,3,2,peroxisome,148,5072,134,1,7,5,0,0,2,0,0,2,0,7,8,7,5,9,2,3,1,2,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,2,2,0,4,0,0,1,1,0,1,1,3,0,5,1,1,0,3,0,1,1,1,1,2,0,1,2,0,2,1,1,0,0,0,1,0,1,1,3,1,0,2,1,0,0,0
rpmc,1000,3,2,peroxisome,149,16608,712,41,27,31,13,13,10,6,7,5,4,9,24,10,11,11,9,8,4,4,2,5,1,4,5,2,2,1,1,1,2,2,4,1,4,2,2,2,0,3,1,2,2,0,5,1,3,2,2,3,4,2,3,4,5,0,3,2,3,4,5,1,5,6,3,6,6,5,6,7,6,3,2,3,1,2,3,1,8,11,7,5,5,2,3,6,5,7,6,4,3,11,6,2,10,7,7,7,5,46
rpmc,1000,3,2,peroxisome,150,14998,1122,69,53,44,44,33,14,11,14,9,20,13,9,10,19,27,16,6,10,14,13,5,4,5,5,4,4,5,4,1,8,3,3,4,1,2,7,12,2,3,1,1,1,0,0,4,5,6,4,2,7,5,3,4,9,8,4,7,8,6,3,4,3,7,7,10,1,3,5,1,6,10,1,5,3,4,5,0,3,2,6,7,7,3,4,7,7,4,10,8,8,9,8,2,16,1,12,6,18,133
rpmc,1000,3,2,peroxisome,151,8325,365,18,11,6,6,2,2,1,2,2,2,3,7,3,3,2,2,1,3,0,2,2,0,1,0,2,1,1,0,1,0,1,0,3,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,3,0,1,3,1,0,7,1,4,1,4,3,5,6,1,0,1,2,1,0,1,2,4,1,2,2,3,1,2,1,1,2,3,2,3,1,0,0,0,1,2,12
rpmc,1000,3,2,peroxisome,152,10624,382,17,20,21,11,8,2,1,4,1,1,8,5,5,7,4,2,4,2,6,5,2,1,2,1,1,1,0,2,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,3,1,0,4,1,2,3,2,5,1,2,4,1,3,2,2,4,1,0,2,4,4,5,2,9,2,4,6,1,1,0,5,4,2,3,6,4,4,2,1,6,1,5,2,0,4,4,1,3,2,2,4,1,2,15
rpmc,1000,3,2,peroxisome,153,5414,565,20,13,13,6,13,2,1,2,0,2,0,14,5,2,7,4,5,5,4,2,2,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,1,2,0,1,2,2,1,1,5,1,3,2,3,3,5,1,5,3,4,3,2,1,2,5,3,6,0,1,1,3,3,2,2,3,3,1,0,1,1,2,0,2,2,2,1,1,0,1,0,1,0
rpmc,1000,3,2,peroxisome,154,11151,459,34,23,17,14,14,4,7,4,3,4,10,1,5,3,7,5,6,1,1,0,0,6,0,1,1,1,5,2,0,2,2,1,3,0,2,0,0,0,2,0,1,0,0,2,1,0,1,0,4,2,1,2,3,3,2,2,0,0,1,1,2,3,1,0,1,0,0,1,4,2,3,0,2,1,2,4,3,1,4,3,2,1,2,1,4,1,5,3,3,4,1,3,2,4,1,10,7,0,33
rpmc,1000,3,2,peroxisome,156,13421,340,21,22,21,4,1,1,1,2,3,0,16,14,12,4,8,3,4,0,4,0,1,0,0,1,0,0,1,2,1,1,3,1,1,1,3,0,0,1,2,1,5,0,2,1,1,2,2,7,2,2,2,2,0,2,1,0,4,2,1,2,3,0,4,5,2,1,1,3,7,5,3,1,2,6,1,1,1,2,2,1,1,1,3,4,2,2,6,2,5,3,0,3,0,2,7,4,1,1,0
rpmc,1000,3,2,peroxisome,157,1794,702,116,25,43,19,16,9,9,2,2,7,8,2,9,5,8,1,9,7,14,8,8,5,3,3,3,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,1,2,2,1,0,1,0,2,0,1,5,2,3,3,1,5,2,1,1,5,4,0,1,1,1,3,1,1,0,2,0,0,0,1,0,1,1,3,1,1,0,1,1,0,2,1,1,2,2,6,2,1,1,2,2,1,2,27
rpmc,1000,3,2,peroxisome,158,9041,518,25,23,27,12,6,5,0,3,4,1,6,7,5,2,7,7,8,8,7,6,2,1,0,2,0,2,0,4,0,2,1,2,1,0,1,0,0,0,1,1,5,0,1,3,2,1,3,7,2,4,2,2,1,4,2,8,2,4,1,6,4,7,4,4,7,4,1,2,6,6,2,2,1,2,6,4,5,4,3,3,1,3,4,1,3,11,5,4,2,3,7,4,2,4,4,5,6,5,31
rpmc,1000,3,2,peroxisome,159,9783,510,19,41,31,20,9,4,2,6,0,8,7,11,5,9,11,5,9,4,5,4,0,2,1,1,1,1,1,2,0,1,1,0,3,0,2,2,0,0,1,0,2,1,1,0,2,0,2,3,2,1,0,3,2,3,2,0,2,2,2,1,3,2,2,2,0,2,2,3,0,3,5,4,1,2,1,1,1,2,2,3,2,3,2,1,2,3,5,5,3,3,7,2,5,11,5,3,0,1,36
rpmc,1000,3,2,peroxisome,160,11327,379,13,24,14,7,6,7,0,0,3,2,15,8,2,5,4,1,7,2,0,3,0,0,0,1,0,0,1,1,1,0,2,0,0,1,0,1,1,1,0,1,2,0,1,0,1,0,1,1,1,0,0,2,2,1,0,0,0,1,1,1,1,1,1,2,2,7,0,1,1,2,2,5,3,2,0,1,2,0,2,2,0,1,1,1,2,2,7,2,0,0,0,2,1,5,1,0,2,3,29
rpmc,1000,3,2,peroxisome,161,8533,816,33,36,51,26,27,22,20,9,13,15,14,14,8,10,18,8,11,11,7,5,2,1,4,4,4,3,4,0,2,2,3,0,1,0,1,4,0,3,0,3,1,2,0,2,2,2,1,1,0,0,3,5,2,0,2,1,1,1,1,0,1,2,2,3,1,1,2,1,1,4,1,2,1,1,0,4,2,1,3,5,3,3,2,4,8,6,6,5,4,1,10,7,13,13,1,5,4,2,154
rpmc,1000,3,2,peroxisome,162,9556,600,44,45,33,7,16,8,5,3,2,3,4,7,4,5,8,8,8,3,11,4,3,5,3,3,2,1,1,2,0,3,0,2,3,0,0,0,0,1,0,0,1,2,1,0,2,2,0,4,2,3,3,1,4,0,3,2,5,2,3,2,2,5,2,2,2,4,7,2,4,1,3,5,6,3,2,5,5,8,6,6,3,5,5,5,5,7,3,5,2,10,3,2,2,5,0,3,1,4,51
rpmc,1000,3,2,peroxisome,163,13115,490,22,20,30,13,11,7,2,6,0,0,20,18,2,2,11,5,7,5,4,3,1,2,0,5,2,1,0,0,0,0,1,2,0,0,1,2,0,0,3,1,0,1,1,0,2,1,3,1,3,2,5,4,8,6,1,2,7,0,4,4,2,2,9,3,6,5,6,6,3,0,1,3,5,3,3,5,4,3,4,2,1,2,4,1,1,2,1,4,0,0,4,3,0,2,6,5,1,3,2
rpmc,1000,3,2,peroxisome,164,9101,228,15,12,6,6,3,1,2,3,1,2,6,4,3,4,0,1,3,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,4,1,1,1,5,1,4,2,2,1,0,1,1,1,0,0,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,3,3,1,2,2,2,1,1,0,2,0,1,1
rpmc,1000,3,2,peroxisome,165,13880,448,26,15,23,8,1,2,3,3,2,1,16,10,8,7,15,5,18,2,3,4,0,3,1,2,2,1,0,1,1,3,6,2,1,1,3,1,1,0,4,1,3,4,0,3,4,6,3,8,5,3,5,5,1,4,4,2,4,4,2,7,4,1,5,3,4,0,3,3,1,4,5,1,1,3,3,2,2,5,7,4,4,1,3,3,3,6,2,3,2,2,6,6,5,4,3,11,5,4,18
rpmc,1000,3,2,peroxisome,166,9734,476,34,21,21,11,10,8,5,6,7,6,15,10,12,11,10,4,7,3,4,2,4,7,3,6,1,3,5,3,1,1,1,4,2,0,3,0,11,0,2,1,0,0,2,2,1,1,4,4,3,3,2,4,4,1,2,2,0,2,1,2,0,5,3,0,0,2,0,0,3,2,0,3,1,3,1,1,2,1,4,1,1,3,2,1,5,3,1,7,4,6,8,8,0,8,0,3,4,11,71
rpmc,1000,3,2,peroxisome,167,5774,326,14,11,4,3,3,0,0,4,2,2,4,9,2,10,4,4,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,2,2,0,0,1,0,0,1,2,0,0,0,0,0,2,1,1,0,1,0,1,0
rpmc,1000,3,2,peroxisome,168,10855,265,14,17,11,5,4,2,0,1,0,0,9,11,1,3,1,3,7,3,5,1,0,2,0,0,0,0,0,1,2,0,0,2,1,0,0,1,1,0,2,2,0,0,1,1,1,0,0,1,1,0,1,1,3,2,0,0,1,0,1,3,2,1,5,2,3,0,4,1,0,1,3,1,1,1,0,0,4,3,0,0,1,0,2,1,4,2,3,1,1,6,1,2,1,4,1,4,0,1,6
rpmc,1000,3,2,peroxisome,169,11064,517,15,45,25,12,21,4,5,6,8,5,9,9,6,6,4,1,10,5,1,1,0,1,3,0,2,0,0,1,2,3,1,2,1,1,0,5,2,0,0,2,2,1,1,1,1,1,0,0,1,2,0,2,2,0,2,0,1,0,0,2,0,1,2,2,2,0,1,2,1,2,3,1,3,2,7,1,3,4,1,3,0,2,1,3,4,4,3,6,1,3,2,6,4,15,1,3,0,2,63
rpmc,1000,3,2,peroxisome,170,14913,1266,60,56,45,22,22,17,10,16,16,15,20,34,18,11,11,9,15,8,8,13,4,4,3,9,4,2,3,4,4,4,3,4,8,0,3,3,5,4,0,2,5,2,3,4,3,3,3,1,3,3,3,3,3,3,3,4,5,3,6,3,2,4,2,3,6,4,6,4,4,2,6,1,4,0,1,1,5,6,7,5,8,8,4,8,3,9,11,9,4,6,19,16,8,13,6,3,17,9,116
rpmc,1000,3,2,peroxisome,171,15916,633,19,31,23,20,14,3,1,8,5,6,2,9,10,5,11,6,9,7,2,6,3,1,0,1,2,1,4,0,1,2,0,2,3,1,2,2,1,1,2,0,1,2,2,0,2,1,2,5,5,1,1,2,5,3,6,3,7,1,5,2,3,5,2,7,3,2,3,3,1,1,6,3,0,4,2,5,5,4,2,3,4,3,3,5,2,6,9,7,7,6,3,5,6,6,4,1,1,2,45
