experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,2,peroxisome,292,13762,628,29,27,30,5,5,2,1,2,2,1,9,15,5,6,12,3,9,7,4,3,2,2,1,4,0,1,1,0,0,1,2,4,6,1,2,3,2,4,2,3,1,3,4,0,0,0,1,3,2,2,4,1,1,2,1,3,5,3,3,4,5,3,4,4,2,1,2,3,4,2,4,6,3,4,4,4,4,3,2,3,4,7,8,4,2,3,5,5,2,4,8,3,6,6,3,4,3,4,1
rpmc,1000,3,2,peroxisome,293,10294,988,42,34,29,19,8,12,4,7,7,4,4,20,6,12,6,5,13,6,13,5,5,4,0,5,0,2,1,2,2,3,0,2,3,2,5,2,2,2,1,0,5,2,2,6,4,3,5,3,2,7,7,4,5,8,3,3,6,2,1,4,5,3,7,7,7,6,4,3,7,6,8,9,3,3,5,3,3,3,1,3,4,8,4,4,1,13,11,5,6,6,5,7,6,10,3,9,4,11,75
rpmc,1000,3,2,peroxisome,294,11096,780,70,37,38,41,27,15,16,12,11,5,22,8,13,12,7,4,5,4,10,4,5,6,4,4,1,2,1,4,1,2,5,8,7,2,3,15,9,6,0,0,2,2,2,2,2,1,5,0,4,2,2,3,2,4,1,3,0,4,3,3,1,0,5,3,8,3,6,3,2,2,3,3,2,0,5,1,1,1,0,1,3,3,2,3,4,6,4,4,1,11,10,3,11,8,2,13,15,32,100
rpmc,1000,3,2,peroxisome,295,4880,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,296,16449,362,8,30,23,4,6,5,6,1,6,1,4,4,5,5,3,1,4,2,2,5,1,1,5,1,2,0,1,1,1,0,1,0,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,1,3,0,1,0,0,3,0,1,1,0,4,2,2,2,0,2,2,1,1,1,1,2,1,1,1,0,3,0,2,1,4,6,5,1,3,1,10,10,1,2,2,0,43
rpmc,1000,3,2,peroxisome,297,10327,194,10,8,4,3,1,2,2,3,7,1,8,3,3,3,1,4,5,2,2,2,0,1,0,2,2,0,0,0,1,0,0,0,3,0,1,1,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,2,2,0,2,1,1,1,1,0,1,0,0,0,0,1,1,0,1,2,0,1,0,0,1,0,2,4,1,0,0,0,11
rpmc,1000,3,2,peroxisome,298,12003,1012,87,42,68,40,29,19,11,11,15,18,11,15,13,8,14,11,7,7,12,6,5,5,3,8,3,4,4,4,3,4,1,1,2,1,5,2,3,2,0,1,8,4,2,0,1,3,2,4,5,4,6,6,4,7,4,2,4,0,3,1,4,4,6,5,2,5,5,6,2,7,10,6,2,4,6,5,2,3,1,0,5,9,1,6,5,10,5,8,11,11,9,12,11,17,3,7,3,6,172
rpmc,1000,3,2,peroxisome,299,11362,311,9,20,27,4,10,3,0,1,2,1,6,8,3,8,5,6,13,4,3,5,1,3,0,2,1,1,0,1,0,0,1,1,3,1,0,1,0,2,0,1,5,2,4,0,2,1,5,1,1,2,0,2,2,2,3,3,2,1,3,3,2,4,5,3,9,1,4,6,5,2,4,2,0,2,1,1,2,5,4,1,3,9,4,3,3,4,3,3,4,6,4,1,1,0,3,0,0,0,0
rpmc,1000,3,2,peroxisome,300,10341,221,10,10,2,0,0,0,2,2,0,0,10,6,6,3,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,3,1,2,0,0,2,1,0,0,0,0,0,1,0,2,1,0,2,1,1,2,3,1,1,0,2,0,1,0,0,0,1,0,0,1,0,3,0,1,2,2,1,0,2,0,1,1,0,2,0,3,4,3,1,1,1,1,0,2,1,2,1,0,1,0,3,3,0,0
rpmc,1000,3,2,peroxisome,301,12241,187,3,6,3,1,1,2,0,1,0,0,14,5,3,2,3,0,7,1,3,7,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,1,1,1,1,1,0,0,0,2,2,1,3,2,0,4,1,2,1,1,0,3,1,2,0,1,2,4,1,8,2,1,1,0,1,1,3,2,1,1,1,0,0,1,0,0,1,2,2,1,0,3,1,3,2,2,0,0
rpmc,1000,3,2,peroxisome,302,8777,394,19,16,7,12,3,4,4,4,10,7,7,7,5,3,3,3,3,6,3,6,1,0,1,2,4,0,1,0,1,0,0,1,0,0,1,1,1,2,4,3,6,2,0,1,2,1,1,1,1,1,1,1,0,1,0,0,2,3,2,0,2,1,3,1,1,2,2,1,1,4,1,0,0,1,0,2,3,1,3,2,1,1,0,0,0,3,5,2,4,6,3,3,2,8,1,1,0,1,48
rpmc,1000,3,2,peroxisome,303,11279,388,35,19,26,14,3,1,0,0,2,1,3,11,4,5,7,5,5,2,2,2,1,3,1,0,1,0,1,0,1,0,3,0,4,0,2,0,0,1,4,2,4,3,0,1,2,1,4,3,5,2,2,7,2,1,0,3,1,1,0,0,3,2,3,0,2,1,0,1,4,4,2,2,4,2,1,2,3,3,2,2,3,3,3,7,6,8,2,4,2,2,6,3,4,3,1,2,1,3,2
rpmc,1000,3,2,peroxisome,304,5919,180,14,7,8,5,1,2,1,0,1,1,4,2,6,4,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,4,1,5,17
rpmc,1000,3,2,peroxisome,305,7555,139,5,2,7,2,0,0,0,2,0,0,4,5,2,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,1,1,1,0,0,0,0
rpmc,1000,3,2,peroxisome,306,9840,131,14,10,10,1,0,1,0,0,0,1,1,3,2,0,2,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,2,2,1,2,1,4,1,3,0,0,1,2,0,1,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,307,15401,497,15,19,20,5,17,5,1,5,1,0,7,20,10,12,10,3,8,7,7,14,2,7,1,0,0,1,0,1,0,1,1,1,1,0,2,0,0,0,1,0,1,1,2,3,3,0,3,2,4,2,3,2,3,1,4,2,1,1,7,1,2,2,3,2,4,4,9,0,8,0,7,5,7,5,4,5,6,7,9,4,8,5,3,2,0,5,1,2,4,6,2,7,1,4,4,4,4,9,4
rpmc,1000,3,2,peroxisome,308,6818,302,6,8,15,2,2,1,0,0,1,1,5,3,1,2,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,1,0,1,0,2,4,1,0,0,2,3,0,0,1,0,2,1,0,3,1,1,0,1,0,0,2,1,1,1,1,0,0,0,2,0,1,2,0,3,0,0,1,0,2,4,3,0,3,0,2,1,0,1,0,1,3,3,9
rpmc,1000,3,2,peroxisome,309,17603,179,9,4,9,7,2,0,0,1,1,0,4,8,3,1,2,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,2,2,1,0,0,1,2,1,0,0,2,5,1,2,0,2,1,0,1,0,1,5,4,1,0,1,2,1,0,0,1,0,1,2,2,3,0,1,1,0,1,0,0,0
rpmc,1000,3,2,peroxisome,310,6646,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,311,9788,756,46,41,36,26,18,14,12,10,14,15,11,15,16,12,14,9,15,2,10,5,7,10,6,5,5,4,4,5,2,1,1,3,4,3,3,12,11,6,0,3,1,2,0,0,3,1,3,5,8,1,7,5,7,3,1,0,1,2,1,6,4,4,7,4,4,2,1,2,4,4,0,3,2,3,2,1,4,7,4,5,4,2,0,1,2,6,4,1,0,12,15,7,3,10,4,13,7,28,99
rpmc,1000,3,2,peroxisome,312,3105,130,11,3,4,1,1,0,0,1,0,1,5,7,2,1,4,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,2,2,0,2,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,2,1,1,1,0,0,0,1,2,2,5,0,1,0,0,1,0,0,2,0,1,0,3,0,0
rpmc,1000,3,2,peroxisome,313,12629,418,24,18,12,2,9,4,3,0,3,1,4,11,4,4,8,2,7,6,4,4,2,3,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,2,2,1,2,3,4,1,1,3,2,1,2,3,3,1,0,6,1,4,2,3,6,1,2,2,4,4,2,3,3,3,2,2,0,7,1,5,1,2,1,7,2,4,2,4,1,6,2,1,5,1,3,2,0,5,22
rpmc,1000,3,2,peroxisome,314,8610,154,2,7,0,3,5,3,1,1,1,1,2,2,1,2,4,0,2,0,1,0,0,2,0,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,2,2,0,1,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,3,3,1,2,0,3,1,1,0,0,1,0,1,3,0,1,0,0,24
rpmc,1000,3,2,peroxisome,316,8482,558,14,23,30,11,14,14,6,8,4,7,5,10,6,7,9,5,7,3,7,5,4,6,1,4,3,0,4,2,0,2,0,3,2,1,2,0,0,6,2,0,2,3,2,4,0,1,0,0,1,0,1,4,2,3,0,1,1,0,2,0,2,3,0,0,1,4,0,1,4,2,2,4,1,0,3,5,1,2,3,1,1,5,3,1,4,3,5,1,4,7,5,5,2,9,4,1,0,3,66
rpmc,1000,3,2,peroxisome,317,12321,592,38,23,40,8,13,4,5,5,4,1,4,6,1,6,9,4,10,9,6,5,1,6,1,1,0,1,1,1,1,0,3,0,0,0,2,0,0,0,2,1,0,0,2,3,1,2,2,2,2,3,4,10,3,7,3,5,7,5,5,3,5,4,5,8,3,5,6,3,5,4,5,1,1,2,6,4,1,3,3,3,2,4,3,2,6,6,3,3,1,5,5,4,1,7,0,4,1,1,18
rpmc,1000,3,2,peroxisome,318,8193,442,9,21,14,5,3,1,0,2,1,0,3,11,4,8,7,3,3,6,2,9,0,7,1,3,0,0,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,2,0,1,2,2,2,0,3,1,3,3,2,0,3,0,2,3,2,2,3,2,1,5,7,1,3,1,4,1,4,1,3,3,1,3,1,4,5,3,2,2,1,1,1,1,0,3,1,4,2,2,2,1,0,1,0,1,0
rpmc,1000,3,2,peroxisome,319,5105,657,35,33,24,10,9,3,6,7,6,8,2,13,5,8,14,7,7,2,6,4,5,1,2,3,0,1,0,0,2,0,1,2,3,0,0,0,1,0,1,1,1,1,3,1,2,1,0,7,1,2,2,2,3,3,3,2,2,2,3,1,1,4,1,4,4,4,4,4,0,0,5,3,0,2,2,0,3,4,4,3,6,2,4,6,2,4,2,6,1,3,7,6,0,6,0,0,5,9,59
rpmc,1000,3,2,peroxisome,320,11716,568,30,17,10,12,8,3,0,1,0,3,4,13,5,3,5,3,4,5,5,5,2,1,1,5,2,0,2,1,1,1,4,1,4,1,1,2,1,1,2,0,3,2,1,0,1,3,3,1,3,2,2,4,1,2,0,4,4,2,1,3,3,4,0,7,10,4,7,0,5,4,3,3,6,0,3,5,4,4,7,3,8,5,1,2,1,5,5,2,9,5,4,4,5,3,5,7,2,1,3
rpmc,1000,3,2,peroxisome,321,10840,258,19,14,15,9,2,4,1,2,1,0,11,9,2,0,8,4,1,1,4,1,1,1,1,2,0,0,0,1,0,0,2,2,1,0,2,2,0,0,0,1,2,1,0,0,0,0,2,0,2,2,5,0,2,0,1,1,2,3,1,4,1,4,4,0,1,1,1,0,2,3,1,1,1,3,2,2,3,1,2,1,0,0,3,2,1,2,2,1,1,3,3,3,0,1,3,1,3,8,1
rpmc,1000,3,2,peroxisome,322,14000,8,1,0,0,0,0,0,0,0,0,0,18,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,1,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,323,8345,626,28,24,29,17,18,7,9,4,4,3,8,13,8,4,4,8,3,3,2,2,7,8,4,2,4,4,5,3,0,4,2,0,0,1,3,0,0,2,0,1,1,0,3,2,2,5,1,1,2,4,2,4,1,3,5,3,3,3,4,7,3,2,2,6,4,4,0,3,3,3,1,1,5,0,3,3,1,1,4,3,1,1,1,3,3,0,4,6,6,4,5,8,4,7,3,2,0,1,49
rpmc,1000,3,2,peroxisome,324,9370,420,28,16,15,7,5,3,1,2,1,0,2,5,4,4,6,0,7,4,2,5,2,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,3,1,0,3,2,3,1,1,1,2,0,1,3,1,0,2,1,3,3,1,3,0,1,4,3,5,2,2,1,5,4,5,3,4,1,1,1,3,0,2,4,2,2,2,2,4,5,2,3,2,5,2,3,1,2,0,1,4,0,3,11,7
rpmc,1000,3,2,peroxisome,326,8343,358,13,11,9,7,2,1,0,0,0,0,10,8,3,4,1,1,2,4,2,0,0,1,2,0,1,0,1,1,0,1,1,2,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,1,1,0,2,0,2,1,1,3,2,1,2,1,1,2,2,0,1,1,1,1,3,1,1,2,1,0,3,3,1,2,2,1,0,1,0,0,1,3,0,2,0,1,0,2,25
rpmc,1000,3,2,peroxisome,327,9122,206,9,11,16,5,1,2,1,2,2,4,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,1,1,0,0,1,2,1,1,1,0,0,1,0,1,1,1,3,4,0,1,1,1,1,0,0,1,2,1,0,1,1,1,2,4,3,4,0,1,0,1,1,3,3,0,0,21
rpmc,1000,3,2,peroxisome,329,11545,234,8,4,10,3,2,2,2,1,2,1,11,10,4,2,5,6,3,2,3,2,1,1,0,1,0,0,1,0,0,1,2,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,2,1,0,2,2,1,2,1,2,2,1,4,2,3,1,2,3,2,2,2,4,4,2,2,4,2,3,1,0,2,2,1,3,2,0,2,3,2,3,3,2,4,2,0,0,18
rpmc,1000,3,2,peroxisome,330,13648,244,7,8,9,1,5,1,0,0,0,0,3,7,1,2,0,2,3,5,2,6,1,3,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,2,0,1,0,0,1,2,0,1,2,1,3,2,8,3,3,0,2,4,2,4,3,3,1,2,1,0,3,6,3,0,0,0,2,1,0,0,1,1,3,1,2,4,2,3,1,0,0
rpmc,1000,3,2,peroxisome,331,12860,272,6,6,8,8,5,0,1,1,2,0,22,16,7,4,4,4,4,8,4,7,0,1,1,1,0,1,0,0,0,1,2,1,1,1,1,3,0,0,1,0,1,0,1,0,1,1,3,0,2,0,2,3,0,2,3,0,2,1,1,0,2,1,3,0,4,2,2,1,2,1,2,1,3,1,1,0,2,9,4,3,1,1,1,4,0,1,3,0,5,5,3,0,0,0,0,2,0,0,0
rpmc,1000,3,2,peroxisome,332,9752,203,5,1,6,1,7,1,0,0,1,0,4,8,1,1,1,0,3,2,1,5,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,2,4,0,0,1,0,1,1,2,1,4,0,0,4,1,4,1,1,0,0,0,1,0,2,1,1,1,2,2,1,0,2,0,1,0,0,1,0,1,3,2,1,0,0,2,0,0,0
rpmc,1000,3,2,peroxisome,333,14234,772,45,38,22,10,13,2,4,4,7,1,13,25,3,6,10,9,7,7,5,10,2,2,1,0,3,0,4,2,2,0,0,3,0,0,4,1,0,1,3,1,2,0,4,0,3,5,4,4,5,7,2,5,3,4,5,4,7,5,6,5,10,6,5,5,2,3,4,4,8,3,2,1,3,5,3,1,2,4,2,4,3,4,2,6,2,3,2,13,8,3,6,4,6,6,4,5,3,12,15
rpmc,1000,3,2,peroxisome,334,9438,315,9,14,20,7,4,1,0,1,3,1,17,9,5,3,7,1,5,2,3,4,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,1,1,2,0,3,2,0,1,2,6,2,2,1,1,6,1,0,2,0,1,1,0,3,1,2,0,2,1,1,1,0,4,2,3,0,0,1,0,2,2,1,3,1,2,3,1,2,1,7,9,1,1,0,0,3,1,1,4,2,1,7,2
rpmc,1000,3,2,peroxisome,335,9884,101,4,2,1,4,1,0,0,1,2,0,14,5,5,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
rpmc,1000,3,2,peroxisome,336,9941,1429,67,60,26,8,10,5,2,5,2,2,3,10,5,6,6,6,16,12,10,7,5,5,7,4,4,0,1,0,1,0,0,2,3,1,1,1,1,3,5,1,3,4,3,2,4,3,4,7,3,5,1,6,5,4,5,6,4,5,5,10,4,2,5,3,1,6,4,5,4,3,3,1,2,4,5,3,0,2,5,3,7,6,7,4,5,2,5,7,4,8,1,7,4,2,3,0,0,4,1
rpmc,1000,3,2,peroxisome,337,8381,212,7,6,16,2,6,0,0,0,1,0,13,24,8,5,5,10,7,3,0,3,1,2,0,2,1,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,1,0,1,0,2,2,1,1,0,0,3,0,3,1,0,0,1,3,0,2,2,1,0,3,3,2,2,6,1,4,1,0,0,1,1,0,3,4,4,0,1,1,0,1,0,0,1,3,1,2,5,1,1,2,2,1,1,0
rpmc,1000,3,2,peroxisome,338,6273,222,12,13,10,10,4,0,1,1,1,2,3,0,1,2,1,1,0,3,0,0,0,0,0,1,0,3,0,0,0,2,0,1,1,0,0,0,0,0,0,3,2,1,1,1,2,2,3,2,2,2,1,2,2,2,2,2,0,0,2,0,3,1,0,4,1,2,1,1,1,1,0,1,1,0,4,0,0,0,1,1,2,0,0,0,0,6,4,0,1,1,1,1,1,1,1,1,0,6,9
rpmc,1000,3,2,peroxisome,340,2941,299,5,7,4,1,5,0,0,1,1,0,1,4,1,3,2,2,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,2,0,3,3,0,1,1,2,0,1,3,1,1,0,0,1,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,341,13487,334,21,22,19,10,2,1,1,1,5,2,4,6,2,1,3,0,4,3,4,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,2,2,2,5,1,1,2,0,1,2,0,1,1,1,0,0,1,0,1,0,1,1,3,2,2,1,0,0,2,1,5,0,1,3,1,2,2,2,2,4,5,1,1,0,0,2,3,8,0,1,2,4,30
rpmc,1000,3,2,peroxisome,342,11497,718,38,29,27,15,14,4,1,2,3,0,4,7,8,1,9,8,7,8,1,5,2,3,3,3,3,0,0,1,1,0,2,2,2,2,0,1,2,4,2,2,3,2,7,2,3,2,1,4,1,0,5,2,7,1,7,5,5,3,5,4,4,3,1,5,5,2,10,1,4,5,2,2,2,1,1,2,3,1,6,5,3,2,2,4,3,7,8,7,0,4,4,2,5,2,5,3,2,7,9
rpmc,1000,3,2,peroxisome,343,4336,69,0,0,4,1,0,0,0,1,1,0,6,4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
rpmc,1000,3,2,peroxisome,344,8835,9,0,0,2,0,0,0,0,0,0,0,7,8,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,345,9433,356,15,20,20,9,8,3,3,1,1,0,2,13,1,5,2,3,8,5,4,3,1,1,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,4,1,2,1,2,4,2,3,0,3,2,2,3,2,2,0,3,2,3,1,5,1,1,4,3,3,2,2,0,1,3,1,3,1,2,1,3,3,4,3,6,4,2,0,1,1,4,1,2,2,2,0,1,9,17
rpmc,1000,3,2,peroxisome,346,7931,228,19,18,13,2,2,2,0,0,1,0,4,4,3,0,3,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,2,0,0,2,6,0,0,4,2,1,3,3,2,2,2,1,1,0,1,1,2,0,1,0,0,1,1,2,1,0,1,2,0,1,1,0,3,1,0,1,1,1,2,0,1,1,2,1,5,5,3,0,0,1,0,2,2,1,1,1,3,3,1
rpmc,1000,3,2,peroxisome,347,11318,374,17,18,11,11,9,2,0,0,2,1,14,9,13,6,4,5,6,1,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,3,1,3,0,1,1,4,3,0,3,6,0,1,0,1,5,0,2,3,2,2,2,1,2,3,3,3,1,0,2,3,1,0,0,1,4,6,2,3,1,2,0,0,0,0,0,2,2,3,2,4,1,1,1,1,0,12,8
rpmc,1000,3,2,peroxisome,349,9336,464,24,21,14,4,1,0,0,1,1,1,8,12,10,5,4,0,4,2,1,5,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,2,3,0,1,3,4,1,2,0,3,1,2,0,1,5,1,1,2,3,2,0,4,0,2,1,3,2,6,0,4,0,2,0,10,3,1,1,0,2,1,1,2,1,2,1,5,2,1,1,2,2,2,3,2,2,1,5,3,4,2,9,8
rpmc,1000,3,2,peroxisome,350,2039,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,351,11866,475,15,24,25,9,11,4,2,0,3,0,3,6,6,1,7,12,7,7,4,5,6,3,3,2,0,1,1,0,0,0,0,3,0,0,0,1,0,1,2,2,3,1,2,1,1,4,3,2,1,2,4,6,6,6,5,5,7,7,4,6,0,2,2,4,1,2,5,1,1,1,4,2,3,0,1,1,1,2,2,2,6,1,3,2,1,1,0,3,2,2,0,2,0,0,0,1,0,0,0
rpmc,1000,3,2,peroxisome,352,9661,228,3,7,6,6,5,5,2,4,5,5,11,6,5,2,3,1,0,3,2,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,6,3,1,0,0,2,2,2,0,0,0,3,48
rpmc,1000,3,2,peroxisome,353,12090,308,27,23,14,14,5,4,0,0,2,2,5,8,4,2,4,1,7,0,2,2,2,1,3,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,2,0,1,1,2,1,2,2,4,4,3,3,1,0,1,2,1,3,5,1,0,1,1,1,0,1,1,0,0,2,2,2,2,1,1,0,2,2,1,2,5,1,2,1,1,3,4,35
